ID,PA,PB,PC,PD,PE,PF,PG
PR56008,75296,27265,11697,5717,3096,1820,1143
PR56009,75311,27270,11699,5718,3096,1820,1143
PR56010,75327,27275,11701,5719,3096,1821,1143
PR56011,75342,27280,11703,5720,3097,1821,1143
PR56012,75357,27285,11705,5721,3097,1821,1144
PR56013,75372,27290,11707,5722,3098,1821,1144
PR56014,75387,27295,11709,5722,3098,1822,1144
PR56015,75402,27300,11711,5723,3099,1822,1144
PR56016,75418,27305,11713,5724,3099,1822,1144
PR56017,75433,27310,11715,5725,3100,1822,1144
PR56018,75448,27315,11717,5726,3100,1823,1144
PR56019,75463,27320,11719,5727,3100,1823,1145
PR56020,75478,27325,11721,5728,3101,1823,1145
PR56021,75493,27330,11723,5729,3101,1823,1145
PR56022,75509,27335,11725,5730,3102,1824,1145
PR56023,75524,27340,11727,5730,3102,1824,1145
PR56024,75539,27345,11729,5731,3103,1824,1145
PR56025,75554,27350,11731,5732,3103,1824,1146
PR56026,75569,27355,11733,5733,3104,1825,1146
PR56027,75585,27360,11735,5734,3104,1825,1146
PR56028,75600,27365,11737,5735,3104,1825,1146
PR56029,75615,27370,11739,5736,3105,1825,1146
PR56030,75630,27375,11741,5737,3105,1826,1146
PR56031,75645,27380,11743,5738,3106,1826,1146
PR56032,75661,27385,11745,5738,3106,1826,1147
PR56033,75676,27390,11747,5739,3107,1826,1147
PR56034,75691,27395,11749,5740,3107,1827,1147
PR56035,75706,27400,11751,5741,3108,1827,1147
PR56036,75721,27405,11753,5742,3108,1827,1147
PR56037,75737,27410,11755,5743,3108,1827,1147
PR56038,75752,27415,11757,5744,3109,1828,1147
PR56039,75767,27420,11758,5745,3109,1828,1148
PR56040,75782,27425,11760,5746,3110,1828,1148
PR56041,75798,27430,11762,5746,3110,1828,1148
PR56042,75813,27435,11764,5747,3111,1829,1148
PR56043,75828,27440,11766,5748,3111,1829,1148
PR56044,75843,27445,11768,5749,3112,1829,1148
PR56045,75859,27450,11770,5750,3112,1829,1148
PR56046,75874,27455,11772,5751,3113,1830,1149
PR56047,75889,27460,11774,5752,3113,1830,1149
PR56048,75904,27465,11776,5753,3113,1830,1149
PR56049,75920,27470,11778,5754,3114,1830,1149
PR56050,75935,27475,11780,5755,3114,1831,1149
PR56051,75950,27480,11782,5755,3115,1831,1149
PR56052,75965,27485,11784,5756,3115,1831,1149
PR56053,75981,27490,11786,5757,3116,1831,1150
PR56054,75996,27495,11788,5758,3116,1832,1150
PR56055,76011,27500,11790,5759,3117,1832,1150
PR56056,76027,27505,11792,5760,3117,1832,1150
PR56057,76042,27510,11794,5761,3117,1832,1150
PR56058,76057,27515,11796,5762,3118,1832,1150
PR56059,76072,27520,11798,5763,3118,1833,1150
PR56060,76088,27525,11800,5763,3119,1833,1151
PR56061,76103,27530,11802,5764,3119,1833,1151
PR56062,76118,27535,11804,5765,3120,1833,1151
PR56063,76134,27540,11806,5766,3120,1834,1151
PR56064,76149,27545,11808,5767,3121,1834,1151
PR56065,76164,27551,11810,5768,3121,1834,1151
PR56066,76180,27556,11812,5769,3122,1834,1151
PR56067,76195,27561,11814,5770,3122,1835,1152
PR56068,76210,27566,11816,5771,3122,1835,1152
PR56069,76226,27571,11818,5772,3123,1835,1152
PR56070,76241,27576,11820,5772,3123,1835,1152
PR56071,76256,27581,11822,5773,3124,1836,1152
PR56072,76272,27586,11824,5774,3124,1836,1152
PR56073,76287,27591,11826,5775,3125,1836,1153
PR56074,76302,27596,11828,5776,3125,1836,1153
PR56075,76318,27601,11830,5777,3126,1837,1153
PR56076,76333,27606,11832,5778,3126,1837,1153
PR56077,76348,27611,11834,5779,3127,1837,1153
PR56078,76364,27616,11836,5780,3127,1837,1153
PR56079,76379,27621,11838,5780,3127,1838,1153
PR56080,76394,27626,11840,5781,3128,1838,1154
PR56081,76410,27631,11842,5782,3128,1838,1154
PR56082,76425,27636,11844,5783,3129,1838,1154
PR56083,76440,27641,11846,5784,3129,1839,1154
PR56084,76456,27646,11848,5785,3130,1839,1154
PR56085,76471,27652,11850,5786,3130,1839,1154
PR56086,76487,27657,11852,5787,3131,1839,1154
PR56087,76502,27662,11854,5788,3131,1840,1155
PR56088,76517,27667,11856,5789,3131,1840,1155
PR56089,76533,27672,11858,5789,3132,1840,1155
PR56090,76548,27677,11860,5790,3132,1840,1155
PR56091,76563,27682,11862,5791,3133,1841,1155
PR56092,76579,27687,11864,5792,3133,1841,1155
PR56093,76594,27692,11866,5793,3134,1841,1155
PR56094,76610,27697,11868,5794,3134,1841,1156
PR56095,76625,27702,11870,5795,3135,1842,1156
PR56096,76641,27707,11872,5796,3135,1842,1156
PR56097,76656,27712,11874,5797,3136,1842,1156
PR56098,76671,27717,11876,5798,3136,1842,1156
PR56099,76687,27722,11878,5798,3136,1843,1156
PR56100,76702,27728,11880,5799,3137,1843,1156
PR56101,76718,27733,11882,5800,3137,1843,1157
PR56102,76733,27738,11884,5801,3138,1843,1157
PR56103,76748,27743,11886,5802,3138,1844,1157
PR56104,76764,27748,11888,5803,3139,1844,1157
PR56105,76779,27753,11890,5804,3139,1844,1157
PR56106,76795,27758,11892,5805,3140,1844,1157
PR56107,76810,27763,11894,5806,3140,1845,1157
PR56108,76826,27768,11896,5807,3141,1845,1158
PR56109,76841,27773,11898,5807,3141,1845,1158
PR56110,76857,27778,11900,5808,3141,1845,1158
PR56111,76872,27783,11902,5809,3142,1846,1158
PR56112,76887,27788,11904,5810,3142,1846,1158
PR56113,76903,27794,11906,5811,3143,1846,1158
PR56114,76918,27799,11908,5812,3143,1846,1159
PR56115,76934,27804,11910,5813,3144,1847,1159
PR56116,76949,27809,11912,5814,3144,1847,1159
PR56117,76965,27814,11914,5815,3145,1847,1159
PR56118,76980,27819,11916,5816,3145,1847,1159
PR56119,76996,27824,11918,5816,3146,1848,1159
PR56120,77011,27829,11920,5817,3146,1848,1159
PR56121,77027,27834,11922,5818,3146,1848,1160
PR56122,77042,27839,11924,5819,3147,1848,1160
PR56123,77058,27844,11926,5820,3147,1849,1160
PR56124,77073,27850,11928,5821,3148,1849,1160
PR56125,77089,27855,11930,5822,3148,1849,1160
PR56126,77104,27860,11932,5823,3149,1849,1160
PR56127,77120,27865,11934,5824,3149,1850,1160
PR56128,77135,27870,11936,5825,3150,1850,1161
PR56129,77151,27875,11938,5826,3150,1850,1161
PR56130,77166,27880,11940,5826,3151,1850,1161
PR56131,77182,27885,11942,5827,3151,1851,1161
PR56132,77197,27890,11944,5828,3151,1851,1161
PR56133,77213,27895,11946,5829,3152,1851,1161
PR56134,77228,27901,11948,5830,3152,1851,1161
PR56135,77244,27906,11950,5831,3153,1852,1162
PR56136,77259,27911,11952,5832,3153,1852,1162
PR56137,77275,27916,11954,5833,3154,1852,1162
PR56138,77290,27921,11956,5834,3154,1852,1162
PR56139,77306,27926,11958,5835,3155,1853,1162
PR56140,77322,27931,11960,5835,3155,1853,1162
PR56141,77337,27936,11962,5836,3156,1853,1162
PR56142,77353,27941,11964,5837,3156,1853,1163
PR56143,77368,27947,11966,5838,3156,1854,1163
PR56144,77384,27952,11968,5839,3157,1854,1163
PR56145,77399,27957,11970,5840,3157,1854,1163
PR56146,77415,27962,11972,5841,3158,1854,1163
PR56147,77430,27967,11974,5842,3158,1855,1163
PR56148,77446,27972,11976,5843,3159,1855,1164
PR56149,77462,27977,11978,5844,3159,1855,1164
PR56150,77477,27982,11980,5845,3160,1855,1164
PR56151,77493,27988,11982,5845,3160,1856,1164
PR56152,77508,27993,11984,5846,3161,1856,1164
PR56153,77524,27998,11986,5847,3161,1856,1164
PR56154,77540,28003,11988,5848,3161,1856,1164
PR56155,77555,28008,11990,5849,3162,1857,1165
PR56156,77571,28013,11992,5850,3162,1857,1165
PR56157,77586,28018,11994,5851,3163,1857,1165
PR56158,77602,28023,11996,5852,3163,1857,1165
PR56159,77618,28029,11998,5853,3164,1858,1165
PR56160,77633,28034,12000,5854,3164,1858,1165
PR56161,77649,28039,12002,5855,3165,1858,1165
PR56162,77664,28044,12004,5855,3165,1858,1166
PR56163,77680,28049,12006,5856,3166,1859,1166
PR56164,77696,28054,12008,5857,3166,1859,1166
PR56165,77711,28059,12010,5858,3166,1859,1166
PR56166,77727,28064,12012,5859,3167,1859,1166
PR56167,77742,28070,12014,5860,3167,1860,1166
PR56168,77758,28075,12016,5861,3168,1860,1166
PR56169,77774,28080,12018,5862,3168,1860,1167
PR56170,77789,28085,12020,5863,3169,1860,1167
PR56171,77805,28090,12022,5864,3169,1861,1167
PR56172,77821,28095,12024,5865,3170,1861,1167
PR56173,77836,28100,12026,5865,3170,1861,1167
PR56174,77852,28106,12028,5866,3171,1861,1167
PR56175,77868,28111,12030,5867,3171,1862,1168
PR56176,77883,28116,12032,5868,3172,1862,1168
PR56177,77899,28121,12034,5869,3172,1862,1168
PR56178,77915,28126,12036,5870,3172,1862,1168
PR56179,77930,28131,12038,5871,3173,1863,1168
PR56180,77946,28136,12040,5872,3173,1863,1168
PR56181,77962,28142,12042,5873,3174,1863,1168
PR56182,77977,28147,12044,5874,3174,1863,1169
PR56183,77993,28152,12046,5875,3175,1864,1169
PR56184,78009,28157,12048,5875,3175,1864,1169
PR56185,78024,28162,12050,5876,3176,1864,1169
PR56186,78040,28167,12052,5877,3176,1864,1169
PR56187,78056,28172,12054,5878,3177,1865,1169
PR56188,78071,28178,12056,5879,3177,1865,1169
PR56189,78087,28183,12058,5880,3177,1865,1170
PR56190,78103,28188,12060,5881,3178,1865,1170
PR56191,78119,28193,12062,5882,3178,1866,1170
PR56192,78134,28198,12065,5883,3179,1866,1170
PR56193,78150,28203,12067,5884,3179,1866,1170
PR56194,78166,28209,12069,5885,3180,1866,1170
PR56195,78181,28214,12071,5886,3180,1867,1170
PR56196,78197,28219,12073,5886,3181,1867,1171
PR56197,78213,28224,12075,5887,3181,1867,1171
PR56198,78229,28229,12077,5888,3182,1867,1171
PR56199,78244,28234,12079,5889,3182,1868,1171
PR56200,78260,28240,12081,5890,3183,1868,1171
PR56201,78276,28245,12083,5891,3183,1868,1171
PR56202,78292,28250,12085,5892,3183,1868,1172
PR56203,78307,28255,12087,5893,3184,1869,1172
PR56204,78323,28260,12089,5894,3184,1869,1172
PR56205,78339,28265,12091,5895,3185,1869,1172
PR56206,78355,28271,12093,5896,3185,1869,1172
PR56207,78370,28276,12095,5896,3186,1870,1172
PR56208,78386,28281,12097,5897,3186,1870,1172
PR56209,78402,28286,12099,5898,3187,1870,1173
PR56210,78418,28291,12101,5899,3187,1870,1173
PR56211,78433,28296,12103,5900,3188,1871,1173
PR56212,78449,28302,12105,5901,3188,1871,1173
PR56213,78465,28307,12107,5902,3189,1871,1173
PR56214,78481,28312,12109,5903,3189,1871,1173
PR56215,78496,28317,12111,5904,3189,1872,1173
PR56216,78512,28322,12113,5905,3190,1872,1174
PR56217,78528,28328,12115,5906,3190,1872,1174
PR56218,78544,28333,12117,5907,3191,1872,1174
PR56219,78560,28338,12119,5907,3191,1873,1174
PR56220,78575,28343,12121,5908,3192,1873,1174
PR56221,78591,28348,12123,5909,3192,1873,1174
PR56222,78607,28353,12125,5910,3193,1873,1174
PR56223,78623,28359,12127,5911,3193,1874,1175
PR56224,78639,28364,12130,5912,3194,1874,1175
PR56225,78654,28369,12132,5913,3194,1874,1175
PR56226,78670,28374,12134,5914,3194,1875,1175
PR56227,78686,28379,12136,5915,3195,1875,1175
PR56228,78702,28385,12138,5916,3195,1875,1175
PR56229,78718,28390,12140,5917,3196,1875,1176
PR56230,78734,28395,12142,5918,3196,1876,1176
PR56231,78749,28400,12144,5918,3197,1876,1176
PR56232,78765,28405,12146,5919,3197,1876,1176
PR56233,78781,28411,12148,5920,3198,1876,1176
PR56234,78797,28416,12150,5921,3198,1877,1176
PR56235,78813,28421,12152,5922,3199,1877,1176
PR56236,78829,28426,12154,5923,3199,1877,1177
PR56237,78844,28431,12156,5924,3200,1877,1177
PR56238,78860,28437,12158,5925,3200,1878,1177
PR56239,78876,28442,12160,5926,3201,1878,1177
PR56240,78892,28447,12162,5927,3201,1878,1177
PR56241,78908,28452,12164,5928,3201,1878,1177
PR56242,78924,28457,12166,5929,3202,1879,1177
PR56243,78940,28463,12168,5930,3202,1879,1178
PR56244,78955,28468,12170,5930,3203,1879,1178
PR56245,78971,28473,12172,5931,3203,1879,1178
PR56246,78987,28478,12174,5932,3204,1880,1178
PR56247,79003,28484,12176,5933,3204,1880,1178
PR56248,79019,28489,12178,5934,3205,1880,1178
PR56249,79035,28494,12181,5935,3205,1880,1179
PR56250,79051,28499,12183,5936,3206,1881,1179
PR56251,79067,28504,12185,5937,3206,1881,1179
PR56252,79083,28510,12187,5938,3207,1881,1179
PR56253,79098,28515,12189,5939,3207,1881,1179
PR56254,79114,28520,12191,5940,3207,1882,1179
PR56255,79130,28525,12193,5941,3208,1882,1179
PR56256,79146,28530,12195,5942,3208,1882,1180
PR56257,79162,28536,12197,5942,3209,1882,1180
PR56258,79178,28541,12199,5943,3209,1883,1180
PR56259,79194,28546,12201,5944,3210,1883,1180
PR56260,79210,28551,12203,5945,3210,1883,1180
PR56261,79226,28557,12205,5946,3211,1883,1180
PR56262,79242,28562,12207,5947,3211,1884,1180
PR56263,79258,28567,12209,5948,3212,1884,1181
PR56264,79274,28572,12211,5949,3212,1884,1181
PR56265,79290,28577,12213,5950,3213,1884,1181
PR56266,79306,28583,12215,5951,3213,1885,1181
PR56267,79321,28588,12217,5952,3213,1885,1181
PR56268,79337,28593,12219,5953,3214,1885,1181
PR56269,79353,28598,12222,5954,3214,1885,1181
PR56270,79369,28604,12224,5954,3215,1886,1182
PR56271,79385,28609,12226,5955,3215,1886,1182
PR56272,79401,28614,12228,5956,3216,1886,1182
PR56273,79417,28619,12230,5957,3216,1886,1182
PR56274,79433,28625,12232,5958,3217,1887,1182
PR56275,79449,28630,12234,5959,3217,1887,1182
PR56276,79465,28635,12236,5960,3218,1887,1183
PR56277,79481,28640,12238,5961,3218,1887,1183
PR56278,79497,28646,12240,5962,3219,1888,1183
PR56279,79513,28651,12242,5963,3219,1888,1183
PR56280,79529,28656,12244,5964,3220,1888,1183
PR56281,79545,28661,12246,5965,3220,1888,1183
PR56282,79561,28667,12248,5966,3220,1889,1183
PR56283,79577,28672,12250,5966,3221,1889,1184
PR56284,79593,28677,12252,5967,3221,1889,1184
PR56285,79609,28682,12254,5968,3222,1889,1184
PR56286,79625,28688,12256,5969,3222,1890,1184
PR56287,79641,28693,12259,5970,3223,1890,1184
PR56288,79657,28698,12261,5971,3223,1890,1184
PR56289,79673,28703,12263,5972,3224,1891,1184
PR56290,79689,28709,12265,5973,3224,1891,1185
PR56291,79705,28714,12267,5974,3225,1891,1185
PR56292,79721,28719,12269,5975,3225,1891,1185
PR56293,79737,28724,12271,5976,3226,1892,1185
PR56294,79753,28730,12273,5977,3226,1892,1185
PR56295,79769,28735,12275,5978,3226,1892,1185
PR56296,79785,28740,12277,5979,3227,1892,1186
PR56297,79801,28745,12279,5979,3227,1893,1186
PR56298,79817,28751,12281,5980,3228,1893,1186
PR56299,79833,28756,12283,5981,3228,1893,1186
PR56300,79850,28761,12285,5982,3229,1893,1186
PR56301,79866,28766,12287,5983,3229,1894,1186
PR56302,79882,28772,12289,5984,3230,1894,1186
PR56303,79898,28777,12291,5985,3230,1894,1187
PR56304,79914,28782,12294,5986,3231,1894,1187
PR56305,79930,28787,12296,5987,3231,1895,1187
PR56306,79946,28793,12298,5988,3232,1895,1187
PR56307,79962,28798,12300,5989,3232,1895,1187
PR56308,79978,28803,12302,5990,3233,1895,1187
PR56309,79994,28808,12304,5991,3233,1896,1188
PR56310,80010,28814,12306,5992,3233,1896,1188
PR56311,80026,28819,12308,5992,3234,1896,1188
PR56312,80042,28824,12310,5993,3234,1896,1188
PR56313,80059,28830,12312,5994,3235,1897,1188
PR56314,80075,28835,12314,5995,3235,1897,1188
PR56315,80091,28840,12316,5996,3236,1897,1188
PR56316,80107,28845,12318,5997,3236,1897,1189
PR56317,80123,28851,12320,5998,3237,1898,1189
PR56318,80139,28856,12322,5999,3237,1898,1189
PR56319,80155,28861,12325,6000,3238,1898,1189
PR56320,80171,28867,12327,6001,3238,1898,1189
PR56321,80187,28872,12329,6002,3239,1899,1189
PR56322,80204,28877,12331,6003,3239,1899,1189
PR56323,80220,28882,12333,6004,3240,1899,1190
PR56324,80236,28888,12335,6005,3240,1899,1190
PR56325,80252,28893,12337,6005,3240,1900,1190
PR56326,80268,28898,12339,6006,3241,1900,1190
PR56327,80284,28904,12341,6007,3241,1900,1190
PR56328,80300,28909,12343,6008,3242,1900,1190
PR56329,80316,28914,12345,6009,3242,1901,1191
PR56330,80333,28919,12347,6010,3243,1901,1191
PR56331,80349,28925,12349,6011,3243,1901,1191
PR56332,80365,28930,12352,6012,3244,1902,1191
PR56333,80381,28935,12354,6013,3244,1902,1191
PR56334,80397,28941,12356,6014,3245,1902,1191
PR56335,80413,28946,12358,6015,3245,1902,1191
PR56336,80430,28951,12360,6016,3246,1903,1192
PR56337,80446,28956,12362,6017,3246,1903,1192
PR56338,80462,28962,12364,6018,3247,1903,1192
PR56339,80478,28967,12366,6019,3247,1903,1192
PR56340,80494,28972,12368,6019,3248,1904,1192
PR56341,80511,28978,12370,6020,3248,1904,1192
PR56342,80527,28983,12372,6021,3248,1904,1192
PR56343,80543,28988,12374,6022,3249,1904,1193
PR56344,80559,28994,12376,6023,3249,1905,1193
PR56345,80575,28999,12378,6024,3250,1905,1193
PR56346,80591,29004,12381,6025,3250,1905,1193
PR56347,80608,29010,12383,6026,3251,1905,1193
PR56348,80624,29015,12385,6027,3251,1906,1193
PR56349,80640,29020,12387,6028,3252,1906,1194
PR56350,80656,29025,12389,6029,3252,1906,1194
PR56351,80673,29031,12391,6030,3253,1906,1194
PR56352,80689,29036,12393,6031,3253,1907,1194
PR56353,80705,29041,12395,6032,3254,1907,1194
PR56354,80721,29047,12397,6033,3254,1907,1194
PR56355,80737,29052,12399,6034,3255,1907,1194
PR56356,80754,29057,12401,6034,3255,1908,1195
PR56357,80770,29063,12403,6035,3255,1908,1195
PR56358,80786,29068,12406,6036,3256,1908,1195
PR56359,80802,29073,12408,6037,3256,1908,1195
PR56360,80819,29079,12410,6038,3257,1909,1195
PR56361,80835,29084,12412,6039,3257,1909,1195
PR56362,80851,29089,12414,6040,3258,1909,1196
PR56363,80867,29095,12416,6041,3258,1909,1196
PR56364,80884,29100,12418,6042,3259,1910,1196
PR56365,80900,29105,12420,6043,3259,1910,1196
PR56366,80916,29111,12422,6044,3260,1910,1196
PR56367,80933,29116,12424,6045,3260,1911,1196
PR56368,80949,29121,12426,6046,3261,1911,1196
PR56369,80965,29127,12428,6047,3261,1911,1197
PR56370,80981,29132,12431,6048,3262,1911,1197
PR56371,80998,29137,12433,6049,3262,1912,1197
PR56372,81014,29143,12435,6049,3263,1912,1197
PR56373,81030,29148,12437,6050,3263,1912,1197
PR56374,81046,29153,12439,6051,3263,1912,1197
PR56375,81063,29159,12441,6052,3264,1913,1197
PR56376,81079,29164,12443,6053,3264,1913,1198
PR56377,81095,29169,12445,6054,3265,1913,1198
PR56378,81112,29175,12447,6055,3265,1913,1198
PR56379,81128,29180,12449,6056,3266,1914,1198
PR56380,81144,29185,12451,6057,3266,1914,1198
PR56381,81161,29191,12454,6058,3267,1914,1198
PR56382,81177,29196,12456,6059,3267,1914,1199
PR56383,81193,29201,12458,6060,3268,1915,1199
PR56384,81210,29207,12460,6061,3268,1915,1199
PR56385,81226,29212,12462,6062,3269,1915,1199
PR56386,81242,29217,12464,6063,3269,1915,1199
PR56387,81259,29223,12466,6064,3270,1916,1199
PR56388,81275,29228,12468,6065,3270,1916,1199
PR56389,81291,29233,12470,6065,3271,1916,1200
PR56390,81308,29239,12472,6066,3271,1916,1200
PR56391,81324,29244,12474,6067,3272,1917,1200
PR56392,81340,29249,12477,6068,3272,1917,1200
PR56393,81357,29255,12479,6069,3272,1917,1200
PR56394,81373,29260,12481,6070,3273,1917,1200
PR56395,81389,29265,12483,6071,3273,1918,1201
PR56396,81406,29271,12485,6072,3274,1918,1201
PR56397,81422,29276,12487,6073,3274,1918,1201
PR56398,81439,29282,12489,6074,3275,1919,1201
PR56399,81455,29287,12491,6075,3275,1919,1201
PR56400,81471,29292,12493,6076,3276,1919,1201
PR56401,81488,29298,12495,6077,3276,1919,1201
PR56402,81504,29303,12498,6078,3277,1920,1202
PR56403,81520,29308,12500,6079,3277,1920,1202
PR56404,81537,29314,12502,6080,3278,1920,1202
PR56405,81553,29319,12504,6081,3278,1920,1202
PR56406,81570,29324,12506,6081,3279,1921,1202
PR56407,81586,29330,12508,6082,3279,1921,1202
PR56408,81602,29335,12510,6083,3280,1921,1202
PR56409,81619,29341,12512,6084,3280,1921,1203
PR56410,81635,29346,12514,6085,3281,1922,1203
PR56411,81652,29351,12516,6086,3281,1922,1203
PR56412,81668,29357,12519,6087,3281,1922,1203
PR56413,81685,29362,12521,6088,3282,1922,1203
PR56414,81701,29367,12523,6089,3282,1923,1203
PR56415,81717,29373,12525,6090,3283,1923,1204
PR56416,81734,29378,12527,6091,3283,1923,1204
PR56417,81750,29383,12529,6092,3284,1923,1204
PR56418,81767,29389,12531,6093,3284,1924,1204
PR56419,81783,29394,12533,6094,3285,1924,1204
PR56420,81800,29400,12535,6095,3285,1924,1204
PR56421,81816,29405,12537,6096,3286,1924,1204
PR56422,81832,29410,12540,6097,3286,1925,1205
PR56423,81849,29416,12542,6098,3287,1925,1205
PR56424,81865,29421,12544,6098,3287,1925,1205
PR56425,81882,29427,12546,6099,3288,1926,1205
PR56426,81898,29432,12548,6100,3288,1926,1205
PR56427,81915,29437,12550,6101,3289,1926,1205
PR56428,81931,29443,12552,6102,3289,1926,1206
PR56429,81948,29448,12554,6103,3290,1927,1206
PR56430,81964,29453,12556,6104,3290,1927,1206
PR56431,81981,29459,12559,6105,3290,1927,1206
PR56432,81997,29464,12561,6106,3291,1927,1206
PR56433,82014,29470,12563,6107,3291,1928,1206
PR56434,82030,29475,12565,6108,3292,1928,1206
PR56435,82047,29480,12567,6109,3292,1928,1207
PR56436,82063,29486,12569,6110,3293,1928,1207
PR56437,82080,29491,12571,6111,3293,1929,1207
PR56438,82096,29497,12573,6112,3294,1929,1207
PR56439,82113,29502,12575,6113,3294,1929,1207
PR56440,82129,29507,12578,6114,3295,1929,1207
PR56441,82146,29513,12580,6115,3295,1930,1208
PR56442,82162,29518,12582,6116,3296,1930,1208
PR56443,82179,29524,12584,6117,3296,1930,1208
PR56444,82195,29529,12586,6117,3297,1930,1208
PR56445,82212,29534,12588,6118,3297,1931,1208
PR56446,82228,29540,12590,6119,3298,1931,1208
PR56447,82245,29545,12592,6120,3298,1931,1208
PR56448,82261,29551,12594,6121,3299,1932,1209
PR56449,82278,29556,12597,6122,3299,1932,1209
PR56450,82294,29561,12599,6123,3300,1932,1209
PR56451,82311,29567,12601,6124,3300,1932,1209
PR56452,82328,29572,12603,6125,3300,1933,1209
PR56453,82344,29578,12605,6126,3301,1933,1209
PR56454,82361,29583,12607,6127,3301,1933,1210
PR56455,82377,29589,12609,6128,3302,1933,1210
PR56456,82394,29594,12611,6129,3302,1934,1210
PR56457,82410,29599,12614,6130,3303,1934,1210
PR56458,82427,29605,12616,6131,3303,1934,1210
PR56459,82444,29610,12618,6132,3304,1934,1210
PR56460,82460,29616,12620,6133,3304,1935,1210
PR56461,82477,29621,12622,6134,3305,1935,1211
PR56462,82493,29626,12624,6135,3305,1935,1211
PR56463,82510,29632,12626,6136,3306,1935,1211
PR56464,82526,29637,12628,6136,3306,1936,1211
PR56465,82543,29643,12630,6137,3307,1936,1211
PR56466,82560,29648,12633,6138,3307,1936,1211
PR56467,82576,29654,12635,6139,3308,1936,1212
PR56468,82593,29659,12637,6140,3308,1937,1212
PR56469,82609,29664,12639,6141,3309,1937,1212
PR56470,82626,29670,12641,6142,3309,1937,1212
PR56471,82643,29675,12643,6143,3310,1938,1212
PR56472,82659,29681,12645,6144,3310,1938,1212
PR56473,82676,29686,12647,6145,3310,1938,1212
PR56474,82693,29692,12650,6146,3311,1938,1213
PR56475,82709,29697,12652,6147,3311,1939,1213
PR56476,82726,29702,12654,6148,3312,1939,1213
PR56477,82742,29708,12656,6149,3312,1939,1213
PR56478,82759,29713,12658,6150,3313,1939,1213
PR56479,82776,29719,12660,6151,3313,1940,1213
PR56480,82792,29724,12662,6152,3314,1940,1214
PR56481,82809,29730,12664,6153,3314,1940,1214
PR56482,82826,29735,12667,6154,3315,1940,1214
PR56483,82842,29740,12669,6155,3315,1941,1214
PR56484,82859,29746,12671,6156,3316,1941,1214
PR56485,82876,29751,12673,6157,3316,1941,1214
PR56486,82892,29757,12675,6157,3317,1941,1214
PR56487,82909,29762,12677,6158,3317,1942,1215
PR56488,82926,29768,12679,6159,3318,1942,1215
PR56489,82942,29773,12681,6160,3318,1942,1215
PR56490,82959,29779,12684,6161,3319,1942,1215
PR56491,82976,29784,12686,6162,3319,1943,1215
PR56492,82992,29790,12688,6163,3320,1943,1215
PR56493,83009,29795,12690,6164,3320,1943,1216
PR56494,83026,29800,12692,6165,3321,1944,1216
PR56495,83042,29806,12694,6166,3321,1944,1216
PR56496,83059,29811,12696,6167,3321,1944,1216
PR56497,83076,29817,12699,6168,3322,1944,1216
PR56498,83093,29822,12701,6169,3322,1945,1216
PR56499,83109,29828,12703,6170,3323,1945,1216
PR56500,83126,29833,12705,6171,3323,1945,1217
PR56501,83143,29839,12707,6172,3324,1945,1217
PR56502,83159,29844,12709,6173,3324,1946,1217
PR56503,83176,29850,12711,6174,3325,1946,1217
PR56504,83193,29855,12713,6175,3325,1946,1217
PR56505,83210,29860,12716,6176,3326,1946,1217
PR56506,83226,29866,12718,6177,3326,1947,1218
PR56507,83243,29871,12720,6178,3327,1947,1218
PR56508,83260,29877,12722,6179,3327,1947,1218
PR56509,83277,29882,12724,6179,3328,1947,1218
PR56510,83293,29888,12726,6180,3328,1948,1218
PR56511,83310,29893,12728,6181,3329,1948,1218
PR56512,83327,29899,12731,6182,3329,1948,1218
PR56513,83344,29904,12733,6183,3330,1949,1219
PR56514,83360,29910,12735,6184,3330,1949,1219
PR56515,83377,29915,12737,6185,3331,1949,1219
PR56516,83394,29921,12739,6186,3331,1949,1219
PR56517,83411,29926,12741,6187,3332,1950,1219
PR56518,83427,29932,12743,6188,3332,1950,1219
PR56519,83444,29937,12746,6189,3333,1950,1220
PR56520,83461,29943,12748,6190,3333,1950,1220
PR56521,83478,29948,12750,6191,3334,1951,1220
PR56522,83495,29953,12752,6192,3334,1951,1220
PR56523,83511,29959,12754,6193,3334,1951,1220
PR56524,83528,29964,12756,6194,3335,1951,1220
PR56525,83545,29970,12758,6195,3335,1952,1220
PR56526,83562,29975,12761,6196,3336,1952,1221
PR56527,83578,29981,12763,6197,3336,1952,1221
PR56528,83595,29986,12765,6198,3337,1952,1221
PR56529,83612,29992,12767,6199,3337,1953,1221
PR56530,83629,29997,12769,6200,3338,1953,1221
PR56531,83646,30003,12771,6201,3338,1953,1221
PR56532,83663,30008,12773,6202,3339,1954,1222
PR56533,83679,30014,12776,6203,3339,1954,1222
PR56534,83696,30019,12778,6204,3340,1954,1222
PR56535,83713,30025,12780,6204,3340,1954,1222
PR56536,83730,30030,12782,6205,3341,1955,1222
PR56537,83747,30036,12784,6206,3341,1955,1222
PR56538,83764,30041,12786,6207,3342,1955,1222
PR56539,83780,30047,12788,6208,3342,1955,1223
PR56540,83797,30052,12791,6209,3343,1956,1223
PR56541,83814,30058,12793,6210,3343,1956,1223
PR56542,83831,30063,12795,6211,3344,1956,1223
PR56543,83848,30069,12797,6212,3344,1956,1223
PR56544,83865,30074,12799,6213,3345,1957,1223
