ID,PA,PB,PC,PD,PE,PF,PG
PR57574,103159,36307,15212,7289,3880,2248,1394
PR57575,103179,36314,15215,7290,3881,2248,1394
PR57576,103200,36320,15217,7291,3881,2248,1394
PR57577,103221,36327,15220,7292,3882,2249,1394
PR57578,103242,36334,15222,7293,3883,2249,1394
PR57579,103262,36340,15225,7294,3883,2249,1394
PR57580,103283,36347,15228,7296,3884,2250,1395
PR57581,103304,36354,15230,7297,3884,2250,1395
PR57582,103325,36360,15233,7298,3885,2250,1395
PR57583,103345,36367,15235,7299,3885,2251,1395
PR57584,103366,36374,15238,7300,3886,2251,1395
PR57585,103387,36380,15240,7301,3886,2251,1395
PR57586,103408,36387,15243,7302,3887,2252,1396
PR57587,103429,36393,15245,7304,3888,2252,1396
PR57588,103449,36400,15248,7305,3888,2252,1396
PR57589,103470,36407,15251,7306,3889,2252,1396
PR57590,103491,36413,15253,7307,3889,2253,1396
PR57591,103512,36420,15256,7308,3890,2253,1397
PR57592,103533,36427,15258,7309,3890,2253,1397
PR57593,103553,36433,15261,7310,3891,2254,1397
PR57594,103574,36440,15263,7311,3892,2254,1397
PR57595,103595,36447,15266,7313,3892,2254,1397
PR57596,103616,36453,15269,7314,3893,2255,1397
PR57597,103637,36460,15271,7315,3893,2255,1398
PR57598,103658,36467,15274,7316,3894,2255,1398
PR57599,103678,36473,15276,7317,3894,2255,1398
PR57600,103699,36480,15279,7318,3895,2256,1398
PR57601,103720,36487,15281,7319,3895,2256,1398
PR57602,103741,36494,15284,7321,3896,2256,1398
PR57603,103762,36500,15286,7322,3897,2257,1399
PR57604,103783,36507,15289,7323,3897,2257,1399
PR57605,103804,36514,15292,7324,3898,2257,1399
PR57606,103824,36520,15294,7325,3898,2258,1399
PR57607,103845,36527,15297,7326,3899,2258,1399
PR57608,103866,36534,15299,7327,3899,2258,1400
PR57609,103887,36540,15302,7328,3900,2259,1400
PR57610,103908,36547,15304,7330,3901,2259,1400
PR57611,103929,36554,15307,7331,3901,2259,1400
PR57612,103950,36560,15310,7332,3902,2259,1400
PR57613,103971,36567,15312,7333,3902,2260,1400
PR57614,103992,36574,15315,7334,3903,2260,1401
PR57615,104012,36580,15317,7335,3903,2260,1401
PR57616,104033,36587,15320,7336,3904,2261,1401
PR57617,104054,36594,15322,7338,3904,2261,1401
PR57618,104075,36601,15325,7339,3905,2261,1401
PR57619,104096,36607,15328,7340,3906,2262,1401
PR57620,104117,36614,15330,7341,3906,2262,1402
PR57621,104138,36621,15333,7342,3907,2262,1402
PR57622,104159,36627,15335,7343,3907,2262,1402
PR57623,104180,36634,15338,7344,3908,2263,1402
PR57624,104201,36641,15340,7346,3908,2263,1402
PR57625,104222,36647,15343,7347,3909,2263,1403
PR57626,104243,36654,15346,7348,3910,2264,1403
PR57627,104264,36661,15348,7349,3910,2264,1403
PR57628,104285,36668,15351,7350,3911,2264,1403
PR57629,104306,36674,15353,7351,3911,2265,1403
PR57630,104327,36681,15356,7352,3912,2265,1403
PR57631,104348,36688,15359,7354,3912,2265,1404
PR57632,104369,36694,15361,7355,3913,2266,1404
PR57633,104390,36701,15364,7356,3914,2266,1404
PR57634,104411,36708,15366,7357,3914,2266,1404
PR57635,104432,36715,15369,7358,3915,2266,1404
PR57636,104453,36721,15371,7359,3915,2267,1405
PR57637,104474,36728,15374,7360,3916,2267,1405
PR57638,104495,36735,15377,7362,3916,2267,1405
PR57639,104516,36741,15379,7363,3917,2268,1405
PR57640,104537,36748,15382,7364,3917,2268,1405
PR57641,104558,36755,15384,7365,3918,2268,1405
PR57642,104579,36762,15387,7366,3919,2269,1406
PR57643,104600,36768,15390,7367,3919,2269,1406
PR57644,104621,36775,15392,7368,3920,2269,1406
PR57645,104642,36782,15395,7370,3920,2270,1406
PR57646,104663,36789,15397,7371,3921,2270,1406
PR57647,104684,36795,15400,7372,3921,2270,1406
PR57648,104705,36802,15402,7373,3922,2270,1407
PR57649,104726,36809,15405,7374,3923,2271,1407
PR57650,104747,36815,15408,7375,3923,2271,1407
PR57651,104768,36822,15410,7376,3924,2271,1407
PR57652,104789,36829,15413,7378,3924,2272,1407
PR57653,104810,36836,15415,7379,3925,2272,1408
PR57654,104831,36842,15418,7380,3925,2272,1408
PR57655,104852,36849,15421,7381,3926,2273,1408
PR57656,104873,36856,15423,7382,3927,2273,1408
PR57657,104894,36863,15426,7383,3927,2273,1408
PR57658,104916,36869,15428,7384,3928,2273,1408
PR57659,104937,36876,15431,7386,3928,2274,1409
PR57660,104958,36883,15434,7387,3929,2274,1409
PR57661,104979,36890,15436,7388,3929,2274,1409
PR57662,105000,36896,15439,7389,3930,2275,1409
PR57663,105021,36903,15441,7390,3930,2275,1409
PR57664,105042,36910,15444,7391,3931,2275,1409
PR57665,105063,36917,15446,7392,3932,2276,1410
PR57666,105084,36923,15449,7394,3932,2276,1410
PR57667,105106,36930,15452,7395,3933,2276,1410
PR57668,105127,36937,15454,7396,3933,2277,1410
PR57669,105148,36944,15457,7397,3934,2277,1410
PR57670,105169,36950,15459,7398,3934,2277,1411
PR57671,105190,36957,15462,7399,3935,2277,1411
PR57672,105211,36964,15465,7401,3936,2278,1411
PR57673,105232,36971,15467,7402,3936,2278,1411
PR57674,105254,36978,15470,7403,3937,2278,1411
PR57675,105275,36984,15472,7404,3937,2279,1411
PR57676,105296,36991,15475,7405,3938,2279,1412
PR57677,105317,36998,15478,7406,3938,2279,1412
PR57678,105338,37005,15480,7407,3939,2280,1412
PR57679,105359,37011,15483,7409,3940,2280,1412
PR57680,105381,37018,15485,7410,3940,2280,1412
PR57681,105402,37025,15488,7411,3941,2281,1413
PR57682,105423,37032,15491,7412,3941,2281,1413
PR57683,105444,37038,15493,7413,3942,2281,1413
PR57684,105465,37045,15496,7414,3942,2281,1413
PR57685,105487,37052,15498,7415,3943,2282,1413
PR57686,105508,37059,15501,7417,3944,2282,1413
PR57687,105529,37066,15504,7418,3944,2282,1414
PR57688,105550,37072,15506,7419,3945,2283,1414
PR57689,105572,37079,15509,7420,3945,2283,1414
PR57690,105593,37086,15511,7421,3946,2283,1414
PR57691,105614,37093,15514,7422,3946,2284,1414
PR57692,105635,37099,15517,7424,3947,2284,1415
PR57693,105656,37106,15519,7425,3948,2284,1415
PR57694,105678,37113,15522,7426,3948,2285,1415
PR57695,105699,37120,15525,7427,3949,2285,1415
PR57696,105720,37127,15527,7428,3949,2285,1415
PR57697,105741,37133,15530,7429,3950,2285,1415
PR57698,105763,37140,15532,7430,3950,2286,1416
PR57699,105784,37147,15535,7432,3951,2286,1416
PR57700,105805,37154,15538,7433,3952,2286,1416
PR57701,105827,37161,15540,7434,3952,2287,1416
PR57702,105848,37167,15543,7435,3953,2287,1416
PR57703,105869,37174,15545,7436,3953,2287,1416
PR57704,105890,37181,15548,7437,3954,2288,1417
PR57705,105912,37188,15551,7439,3954,2288,1417
PR57706,105933,37195,15553,7440,3955,2288,1417
PR57707,105954,37201,15556,7441,3956,2289,1417
PR57708,105976,37208,15558,7442,3956,2289,1417
PR57709,105997,37215,15561,7443,3957,2289,1418
PR57710,106018,37222,15564,7444,3957,2290,1418
PR57711,106039,37229,15566,7445,3958,2290,1418
PR57712,106061,37236,15569,7447,3958,2290,1418
PR57713,106082,37242,15572,7448,3959,2290,1418
PR57714,106103,37249,15574,7449,3960,2291,1418
PR57715,106125,37256,15577,7450,3960,2291,1419
PR57716,106146,37263,15579,7451,3961,2291,1419
PR57717,106167,37270,15582,7452,3961,2292,1419
PR57718,106189,37276,15585,7454,3962,2292,1419
PR57719,106210,37283,15587,7455,3962,2292,1419
PR57720,106232,37290,15590,7456,3963,2293,1420
PR57721,106253,37297,15592,7457,3964,2293,1420
PR57722,106274,37304,15595,7458,3964,2293,1420
PR57723,106296,37311,15598,7459,3965,2294,1420
PR57724,106317,37317,15600,7460,3965,2294,1420
PR57725,106338,37324,15603,7462,3966,2294,1420
PR57726,106360,37331,15606,7463,3966,2294,1421
PR57727,106381,37338,15608,7464,3967,2295,1421
PR57728,106403,37345,15611,7465,3968,2295,1421
PR57729,106424,37352,15613,7466,3968,2295,1421
PR57730,106445,37358,15616,7467,3969,2296,1421
PR57731,106467,37365,15619,7469,3969,2296,1422
PR57732,106488,37372,15621,7470,3970,2296,1422
PR57733,106510,37379,15624,7471,3970,2297,1422
PR57734,106531,37386,15627,7472,3971,2297,1422
PR57735,106552,37393,15629,7473,3972,2297,1422
PR57736,106574,37399,15632,7474,3972,2298,1422
PR57737,106595,37406,15634,7476,3973,2298,1423
PR57738,106617,37413,15637,7477,3973,2298,1423
PR57739,106638,37420,15640,7478,3974,2298,1423
PR57740,106660,37427,15642,7479,3974,2299,1423
PR57741,106681,37434,15645,7480,3975,2299,1423
PR57742,106702,37440,15648,7481,3976,2299,1424
PR57743,106724,37447,15650,7483,3976,2300,1424
PR57744,106745,37454,15653,7484,3977,2300,1424
PR57745,106767,37461,15655,7485,3977,2300,1424
PR57746,106788,37468,15658,7486,3978,2301,1424
PR57747,106810,37475,15661,7487,3978,2301,1424
PR57748,106831,37482,15663,7488,3979,2301,1425
PR57749,106853,37488,15666,7490,3980,2302,1425
PR57750,106874,37495,15669,7491,3980,2302,1425
PR57751,106896,37502,15671,7492,3981,2302,1425
PR57752,106917,37509,15674,7493,3981,2303,1425
PR57753,106939,37516,15676,7494,3982,2303,1425
PR57754,106960,37523,15679,7495,3982,2303,1426
PR57755,106982,37530,15682,7496,3983,2303,1426
PR57756,107003,37537,15684,7498,3984,2304,1426
PR57757,107025,37543,15687,7499,3984,2304,1426
PR57758,107046,37550,15690,7500,3985,2304,1426
PR57759,107068,37557,15692,7501,3985,2305,1427
PR57760,107089,37564,15695,7502,3986,2305,1427
PR57761,107111,37571,15698,7503,3987,2305,1427
PR57762,107132,37578,15700,7505,3987,2306,1427
PR57763,107154,37585,15703,7506,3988,2306,1427
PR57764,107175,37592,15705,7507,3988,2306,1427
PR57765,107197,37598,15708,7508,3989,2307,1428
PR57766,107219,37605,15711,7509,3989,2307,1428
PR57767,107240,37612,15713,7510,3990,2307,1428
PR57768,107262,37619,15716,7512,3991,2307,1428
PR57769,107283,37626,15719,7513,3991,2308,1428
PR57770,107305,37633,15721,7514,3992,2308,1429
PR57771,107326,37640,15724,7515,3992,2308,1429
PR57772,107348,37647,15727,7516,3993,2309,1429
PR57773,107370,37653,15729,7517,3993,2309,1429
PR57774,107391,37660,15732,7519,3994,2309,1429
PR57775,107413,37667,15734,7520,3995,2310,1429
PR57776,107434,37674,15737,7521,3995,2310,1430
PR57777,107456,37681,15740,7522,3996,2310,1430
PR57778,107478,37688,15742,7523,3996,2311,1430
PR57779,107499,37695,15745,7524,3997,2311,1430
PR57780,107521,37702,15748,7526,3997,2311,1430
PR57781,107542,37709,15750,7527,3998,2312,1431
PR57782,107564,37716,15753,7528,3999,2312,1431
PR57783,107586,37722,15756,7529,3999,2312,1431
PR57784,107607,37729,15758,7530,4000,2312,1431
PR57785,107629,37736,15761,7531,4000,2313,1431
PR57786,107651,37743,15764,7533,4001,2313,1431
PR57787,107672,37750,15766,7534,4001,2313,1432
PR57788,107694,37757,15769,7535,4002,2314,1432
PR57789,107716,37764,15772,7536,4003,2314,1432
PR57790,107737,37771,15774,7537,4003,2314,1432
PR57791,107759,37778,15777,7538,4004,2315,1432
PR57792,107780,37785,15779,7540,4004,2315,1433
PR57793,107802,37792,15782,7541,4005,2315,1433
PR57794,107824,37798,15785,7542,4006,2316,1433
PR57795,107846,37805,15787,7543,4006,2316,1433
PR57796,107867,37812,15790,7544,4007,2316,1433
PR57797,107889,37819,15793,7546,4007,2317,1433
PR57798,107911,37826,15795,7547,4008,2317,1434
PR57799,107932,37833,15798,7548,4008,2317,1434
PR57800,107954,37840,15801,7549,4009,2317,1434
PR57801,107976,37847,15803,7550,4010,2318,1434
PR57802,107997,37854,15806,7551,4010,2318,1434
PR57803,108019,37861,15809,7553,4011,2318,1435
PR57804,108041,37868,15811,7554,4011,2319,1435
PR57805,108063,37875,15814,7555,4012,2319,1435
PR57806,108084,37882,15817,7556,4012,2319,1435
PR57807,108106,37888,15819,7557,4013,2320,1435
PR57808,108128,37895,15822,7558,4014,2320,1435
PR57809,108149,37902,15825,7560,4014,2320,1436
PR57810,108171,37909,15827,7561,4015,2321,1436
PR57811,108193,37916,15830,7562,4015,2321,1436
PR57812,108215,37923,15833,7563,4016,2321,1436
PR57813,108237,37930,15835,7564,4017,2322,1436
PR57814,108258,37937,15838,7565,4017,2322,1437
PR57815,108280,37944,15841,7567,4018,2322,1437
PR57816,108302,37951,15843,7568,4018,2322,1437
PR57817,108324,37958,15846,7569,4019,2323,1437
PR57818,108345,37965,15849,7570,4019,2323,1437
PR57819,108367,37972,15851,7571,4020,2323,1437
PR57820,108389,37979,15854,7573,4021,2324,1438
PR57821,108411,37986,15857,7574,4021,2324,1438
PR57822,108433,37993,15859,7575,4022,2324,1438
PR57823,108454,38000,15862,7576,4022,2325,1438
PR57824,108476,38007,15865,7577,4023,2325,1438
PR57825,108498,38013,15867,7578,4024,2325,1439
PR57826,108520,38020,15870,7580,4024,2326,1439
PR57827,108542,38027,15872,7581,4025,2326,1439
PR57828,108563,38034,15875,7582,4025,2326,1439
PR57829,108585,38041,15878,7583,4026,2327,1439
PR57830,108607,38048,15880,7584,4026,2327,1439
PR57831,108629,38055,15883,7585,4027,2327,1440
PR57832,108651,38062,15886,7587,4028,2328,1440
PR57833,108673,38069,15888,7588,4028,2328,1440
PR57834,108694,38076,15891,7589,4029,2328,1440
PR57835,108716,38083,15894,7590,4029,2328,1440
PR57836,108738,38090,15897,7591,4030,2329,1441
PR57837,108760,38097,15899,7593,4030,2329,1441
PR57838,108782,38104,15902,7594,4031,2329,1441
PR57839,108804,38111,15905,7595,4032,2330,1441
PR57840,108826,38118,15907,7596,4032,2330,1441
PR57841,108848,38125,15910,7597,4033,2330,1441
PR57842,108869,38132,15913,7598,4033,2331,1442
PR57843,108891,38139,15915,7600,4034,2331,1442
PR57844,108913,38146,15918,7601,4035,2331,1442
PR57845,108935,38153,15921,7602,4035,2332,1442
PR57846,108957,38160,15923,7603,4036,2332,1442
PR57847,108979,38167,15926,7604,4036,2332,1443
PR57848,109001,38174,15929,7605,4037,2333,1443
PR57849,109023,38181,15931,7607,4037,2333,1443
PR57850,109045,38188,15934,7608,4038,2333,1443
PR57851,109067,38195,15937,7609,4039,2333,1443
PR57852,109089,38202,15939,7610,4039,2334,1443
PR57853,109110,38209,15942,7611,4040,2334,1444
PR57854,109132,38216,15945,7613,4040,2334,1444
PR57855,109154,38223,15947,7614,4041,2335,1444
PR57856,109176,38230,15950,7615,4042,2335,1444
PR57857,109198,38237,15953,7616,4042,2335,1444
PR57858,109220,38244,15955,7617,4043,2336,1445
PR57859,109242,38251,15958,7618,4043,2336,1445
PR57860,109264,38258,15961,7620,4044,2336,1445
PR57861,109286,38265,15963,7621,4044,2337,1445
PR57862,109308,38272,15966,7622,4045,2337,1445
PR57863,109330,38279,15969,7623,4046,2337,1446
PR57864,109352,38286,15971,7624,4046,2338,1446
PR57865,109374,38293,15974,7626,4047,2338,1446
PR57866,109396,38300,15977,7627,4047,2338,1446
PR57867,109418,38307,15979,7628,4048,2339,1446
PR57868,109440,38314,15982,7629,4049,2339,1446
PR57869,109462,38321,15985,7630,4049,2339,1447
PR57870,109484,38328,15988,7632,4050,2339,1447
PR57871,109506,38335,15990,7633,4050,2340,1447
PR57872,109528,38342,15993,7634,4051,2340,1447
PR57873,109550,38349,15996,7635,4051,2340,1447
PR57874,109572,38356,15998,7636,4052,2341,1448
PR57875,109594,38363,16001,7637,4053,2341,1448
PR57876,109616,38370,16004,7639,4053,2341,1448
PR57877,109638,38377,16006,7640,4054,2342,1448
PR57878,109660,38384,16009,7641,4054,2342,1448
PR57879,109682,38391,16012,7642,4055,2342,1448
PR57880,109704,38398,16014,7643,4056,2343,1449
PR57881,109726,38405,16017,7645,4056,2343,1449
PR57882,109748,38412,16020,7646,4057,2343,1449
PR57883,109771,38419,16022,7647,4057,2344,1449
PR57884,109793,38426,16025,7648,4058,2344,1449
PR57885,109815,38433,16028,7649,4059,2344,1450
PR57886,109837,38440,16031,7650,4059,2345,1450
PR57887,109859,38447,16033,7652,4060,2345,1450
PR57888,109881,38454,16036,7653,4060,2345,1450
PR57889,109903,38461,16039,7654,4061,2345,1450
PR57890,109925,38468,16041,7655,4061,2346,1450
PR57891,109947,38475,16044,7656,4062,2346,1451
PR57892,109969,38482,16047,7658,4063,2346,1451
PR57893,109991,38489,16049,7659,4063,2347,1451
PR57894,110014,38496,16052,7660,4064,2347,1451
PR57895,110036,38504,16055,7661,4064,2347,1451
PR57896,110058,38511,16057,7662,4065,2348,1452
PR57897,110080,38518,16060,7664,4066,2348,1452
PR57898,110102,38525,16063,7665,4066,2348,1452
PR57899,110124,38532,16066,7666,4067,2349,1452
PR57900,110146,38539,16068,7667,4067,2349,1452
PR57901,110169,38546,16071,7668,4068,2349,1452
PR57902,110191,38553,16074,7670,4068,2350,1453
PR57903,110213,38560,16076,7671,4069,2350,1453
PR57904,110235,38567,16079,7672,4070,2350,1453
PR57905,110257,38574,16082,7673,4070,2351,1453
PR57906,110279,38581,16084,7674,4071,2351,1453
PR57907,110301,38588,16087,7675,4071,2351,1454
PR57908,110324,38595,16090,7677,4072,2351,1454
PR57909,110346,38602,16093,7678,4073,2352,1454
PR57910,110368,38609,16095,7679,4073,2352,1454
PR57911,110390,38616,16098,7680,4074,2352,1454
PR57912,110412,38623,16101,7681,4074,2353,1455
PR57913,110435,38631,16103,7683,4075,2353,1455
PR57914,110457,38638,16106,7684,4076,2353,1455
PR57915,110479,38645,16109,7685,4076,2354,1455
PR57916,110501,38652,16112,7686,4077,2354,1455
PR57917,110523,38659,16114,7687,4077,2354,1455
PR57918,110546,38666,16117,7689,4078,2355,1456
PR57919,110568,38673,16120,7690,4078,2355,1456
PR57920,110590,38680,16122,7691,4079,2355,1456
PR57921,110612,38687,16125,7692,4080,2356,1456
PR57922,110635,38694,16128,7693,4080,2356,1456
PR57923,110657,38701,16130,7695,4081,2356,1457
PR57924,110679,38708,16133,7696,4081,2357,1457
PR57925,110701,38715,16136,7697,4082,2357,1457
PR57926,110724,38723,16139,7698,4083,2357,1457
PR57927,110746,38730,16141,7699,4083,2358,1457
PR57928,110768,38737,16144,7701,4084,2358,1457
PR57929,110790,38744,16147,7702,4084,2358,1458
PR57930,110813,38751,16149,7703,4085,2358,1458
PR57931,110835,38758,16152,7704,4086,2359,1458
PR57932,110857,38765,16155,7705,4086,2359,1458
PR57933,110880,38772,16158,7707,4087,2359,1458
PR57934,110902,38779,16160,7708,4087,2360,1459
PR57935,110924,38786,16163,7709,4088,2360,1459
PR57936,110946,38793,16166,7710,4089,2360,1459
PR57937,110969,38801,16168,7711,4089,2361,1459
PR57938,110991,38808,16171,7712,4090,2361,1459
PR57939,111013,38815,16174,7714,4090,2361,1460
PR57940,111036,38822,16177,7715,4091,2362,1460
PR57941,111058,38829,16179,7716,4091,2362,1460
PR57942,111080,38836,16182,7717,4092,2362,1460
PR57943,111103,38843,16185,7718,4093,2363,1460
PR57944,111125,38850,16187,7720,4093,2363,1460
PR57945,111147,38857,16190,7721,4094,2363,1461
PR57946,111170,38865,16193,7722,4094,2364,1461
PR57947,111192,38872,16196,7723,4095,2364,1461
PR57948,111214,38879,16198,7724,4096,2364,1461
PR57949,111237,38886,16201,7726,4096,2365,1461
PR57950,111259,38893,16204,7727,4097,2365,1462
PR57951,111282,38900,16206,7728,4097,2365,1462
PR57952,111304,38907,16209,7729,4098,2365,1462
PR57953,111326,38914,16212,7730,4099,2366,1462
PR57954,111349,38921,16215,7732,4099,2366,1462
PR57955,111371,38929,16217,7733,4100,2366,1462
PR57956,111393,38936,16220,7734,4100,2367,1463
PR57957,111416,38943,16223,7735,4101,2367,1463
PR57958,111438,38950,16226,7736,4102,2367,1463
PR57959,111461,38957,16228,7738,4102,2368,1463
PR57960,111483,38964,16231,7739,4103,2368,1463
PR57961,111505,38971,16234,7740,4103,2368,1464
PR57962,111528,38978,16236,7741,4104,2369,1464
PR57963,111550,38986,16239,7742,4104,2369,1464
PR57964,111573,38993,16242,7744,4105,2369,1464
PR57965,111595,39000,16245,7745,4106,2370,1464
PR57966,111618,39007,16247,7746,4106,2370,1465
PR57967,111640,39014,16250,7747,4107,2370,1465
PR57968,111663,39021,16253,7748,4107,2371,1465
PR57969,111685,39028,16256,7750,4108,2371,1465
PR57970,111707,39036,16258,7751,4109,2371,1465
PR57971,111730,39043,16261,7752,4109,2372,1465
PR57972,111752,39050,16264,7753,4110,2372,1466
PR57973,111775,39057,16266,7755,4110,2372,1466
PR57974,111797,39064,16269,7756,4111,2373,1466
PR57975,111820,39071,16272,7757,4112,2373,1466
PR57976,111842,39078,16275,7758,4112,2373,1466
PR57977,111865,39086,16277,7759,4113,2373,1467
PR57978,111887,39093,16280,7761,4113,2374,1467
PR57979,111910,39100,16283,7762,4114,2374,1467
PR57980,111932,39107,16286,7763,4115,2374,1467
PR57981,111955,39114,16288,7764,4115,2375,1467
PR57982,111977,39121,16291,7765,4116,2375,1467
PR57983,112000,39129,16294,7767,4116,2375,1468
PR57984,112022,39136,16297,7768,4117,2376,1468
PR57985,112045,39143,16299,7769,4118,2376,1468
PR57986,112067,39150,16302,7770,4118,2376,1468
PR57987,112090,39157,16305,7771,4119,2377,1468
PR57988,112112,39164,16308,7773,4119,2377,1469
PR57989,112135,39172,16310,7774,4120,2377,1469
PR57990,112158,39179,16313,7775,4121,2378,1469
PR57991,112180,39186,16316,7776,4121,2378,1469
PR57992,112203,39193,16318,7777,4122,2378,1469
PR57993,112225,39200,16321,7779,4122,2379,1470
PR57994,112248,39207,16324,7780,4123,2379,1470
PR57995,112270,39215,16327,7781,4123,2379,1470
PR57996,112293,39222,16329,7782,4124,2380,1470
PR57997,112315,39229,16332,7783,4125,2380,1470
PR57998,112338,39236,16335,7785,4125,2380,1470
PR57999,112361,39243,16338,7786,4126,2381,1471
PR58000,112383,39250,16340,7787,4126,2381,1471
PR58001,112406,39258,16343,7788,4127,2381,1471
PR58002,112428,39265,16346,7790,4128,2382,1471
PR58003,112451,39272,16349,7791,4128,2382,1471
PR58004,112474,39279,16351,7792,4129,2382,1472
PR58005,112496,39286,16354,7793,4129,2382,1472
PR58006,112519,39294,16357,7794,4130,2383,1472
PR58007,112542,39301,16360,7796,4131,2383,1472
PR58008,112564,39308,16362,7797,4131,2383,1472
PR58009,112587,39315,16365,7798,4132,2384,1473
PR58010,112609,39322,16368,7799,4132,2384,1473
PR58011,112632,39330,16371,7800,4133,2384,1473
PR58012,112655,39337,16373,7802,4134,2385,1473
PR58013,112677,39344,16376,7803,4134,2385,1473
PR58014,112700,39351,16379,7804,4135,2385,1473
PR58015,112723,39358,16382,7805,4135,2386,1474
PR58016,112745,39366,16384,7806,4136,2386,1474
PR58017,112768,39373,16387,7808,4137,2386,1474
PR58018,112791,39380,16390,7809,4137,2387,1474
PR58019,112813,39387,16393,7810,4138,2387,1474
PR58020,112836,39394,16395,7811,4138,2387,1475
PR58021,112859,39402,16398,7813,4139,2388,1475
PR58022,112881,39409,16401,7814,4140,2388,1475
PR58023,112904,39416,16404,7815,4140,2388,1475
PR58024,112927,39423,16406,7816,4141,2389,1475
PR58025,112950,39430,16409,7817,4141,2389,1475
PR58026,112972,39438,16412,7819,4142,2389,1476
PR58027,112995,39445,16415,7820,4143,2390,1476
PR58028,113018,39452,16417,7821,4143,2390,1476
PR58029,113040,39459,16420,7822,4144,2390,1476
PR58030,113063,39466,16423,7823,4144,2391,1476
PR58031,113086,39474,16426,7825,4145,2391,1477
PR58032,113109,39481,16428,7826,4146,2391,1477
PR58033,113131,39488,16431,7827,4146,2391,1477
PR58034,113154,39495,16434,7828,4147,2392,1477
PR58035,113177,39503,16437,7830,4147,2392,1477
PR58036,113200,39510,16439,7831,4148,2392,1478
PR58037,113222,39517,16442,7832,4149,2393,1478
PR58038,113245,39524,16445,7833,4149,2393,1478
PR58039,113268,39532,16448,7834,4150,2393,1478
PR58040,113291,39539,16451,7836,4150,2394,1478
PR58041,113313,39546,16453,7837,4151,2394,1478
PR58042,113336,39553,16456,7838,4152,2394,1479
PR58043,113359,39560,16459,7839,4152,2395,1479
PR58044,113382,39568,16462,7840,4153,2395,1479
PR58045,113405,39575,16464,7842,4153,2395,1479
PR58046,113427,39582,16467,7843,4154,2396,1479
PR58047,113450,39589,16470,7844,4155,2396,1480
PR58048,113473,39597,16473,7845,4155,2396,1480
PR58049,113496,39604,16475,7847,4156,2397,1480
PR58050,113519,39611,16478,7848,4156,2397,1480
PR58051,113541,39618,16481,7849,4157,2397,1480
PR58052,113564,39626,16484,7850,4158,2398,1481
PR58053,113587,39633,16486,7851,4158,2398,1481
PR58054,113610,39640,16489,7853,4159,2398,1481
PR58055,113633,39647,16492,7854,4159,2399,1481
PR58056,113656,39655,16495,7855,4160,2399,1481
PR58057,113679,39662,16498,7856,4161,2399,1481
PR58058,113701,39669,16500,7858,4161,2400,1482
PR58059,113724,39676,16503,7859,4162,2400,1482
PR58060,113747,39684,16506,7860,4162,2400,1482
PR58061,113770,39691,16509,7861,4163,2401,1482
PR58062,113793,39698,16511,7862,4164,2401,1482
PR58063,113816,39706,16514,7864,4164,2401,1483
PR58064,113839,39713,16517,7865,4165,2402,1483
PR58065,113861,39720,16520,7866,4165,2402,1483
PR58066,113884,39727,16523,7867,4166,2402,1483
PR58067,113907,39735,16525,7868,4167,2402,1483
PR58068,113930,39742,16528,7870,4167,2403,1484
PR58069,113953,39749,16531,7871,4168,2403,1484
PR58070,113976,39756,16534,7872,4168,2403,1484
PR58071,113999,39764,16536,7873,4169,2404,1484
PR58072,114022,39771,16539,7875,4170,2404,1484
PR58073,114045,39778,16542,7876,4170,2404,1485
PR58074,114068,39786,16545,7877,4171,2405,1485
PR58075,114091,39793,16548,7878,4171,2405,1485
PR58076,114114,39800,16550,7879,4172,2405,1485
PR58077,114137,39807,16553,7881,4173,2406,1485
PR58078,114159,39815,16556,7882,4173,2406,1485
PR58079,114182,39822,16559,7883,4174,2406,1486
PR58080,114205,39829,16561,7884,4174,2407,1486
PR58081,114228,39837,16564,7886,4175,2407,1486
PR58082,114251,39844,16567,7887,4176,2407,1486
PR58083,114274,39851,16570,7888,4176,2408,1486
PR58084,114297,39858,16573,7889,4177,2408,1487
PR58085,114320,39866,16575,7891,4177,2408,1487
PR58086,114343,39873,16578,7892,4178,2409,1487
PR58087,114366,39880,16581,7893,4179,2409,1487
PR58088,114389,39888,16584,7894,4179,2409,1487
PR58089,114412,39895,16586,7895,4180,2410,1488
PR58090,114435,39902,16589,7897,4180,2410,1488
PR58091,114458,39909,16592,7898,4181,2410,1488
PR58092,114481,39917,16595,7899,4182,2411,1488
PR58093,114504,39924,16598,7900,4182,2411,1488
PR58094,114527,39931,16600,7902,4183,2411,1488
PR58095,114550,39939,16603,7903,4183,2412,1489
PR58096,114573,39946,16606,7904,4184,2412,1489
PR58097,114596,39953,16609,7905,4185,2412,1489
PR58098,114619,39961,16612,7906,4185,2413,1489
PR58099,114642,39968,16614,7908,4186,2413,1489
PR58100,114666,39975,16617,7909,4186,2413,1490
PR58101,114689,39983,16620,7910,4187,2414,1490
PR58102,114712,39990,16623,7911,4188,2414,1490
PR58103,114735,39997,16626,7913,4188,2414,1490
PR58104,114758,40005,16628,7914,4189,2415,1490
PR58105,114781,40012,16631,7915,4189,2415,1491
PR58106,114804,40019,16634,7916,4190,2415,1491
PR58107,114827,40026,16637,7918,4191,2415,1491
PR58108,114850,40034,16639,7919,4191,2416,1491
PR58109,114873,40041,16642,7920,4192,2416,1491
PR58110,114896,40048,16645,7921,4193,2416,1491
