ID,PA,PB,PC,PD,PE,PF,PG
PR56800,105136,36749,15305,7293,3863,2229,1376
PR56801,105159,36756,15307,7294,3863,2229,1376
PR56802,105226,36777,15316,7298,3865,2230,1377
PR56803,105249,36784,15318,7299,3866,2230,1377
PR56804,104889,36670,15275,7280,3856,2225,1374
PR56805,104912,36677,15277,7281,3857,2226,1374
PR56806,104934,36685,15280,7282,3857,2226,1374
PR56807,104957,36692,15283,7283,3858,2226,1374
PR56808,105002,36706,15288,7286,3859,2227,1375
PR56809,105024,36713,15291,7287,3860,2227,1375
PR56810,105069,36727,15297,7289,3861,2228,1375
PR56811,105451,36849,15343,7310,3871,2233,1378
PR56812,105474,36856,15346,7311,3872,2234,1379
PR56813,105496,36863,15348,7312,3872,2234,1379
PR56814,105519,36870,15351,7313,3873,2234,1379
PR56815,105542,36877,15354,7314,3873,2235,1379
PR56816,105564,36885,15357,7316,3874,2235,1379
PR56817,105654,36913,15368,7320,3876,2236,1380
PR56818,105677,36921,15370,7322,3877,2236,1380
PR56819,105700,36928,15373,7323,3878,2237,1380
PR56820,105722,36935,15376,7324,3878,2237,1381
PR56821,105767,36949,15381,7326,3879,2238,1381
PR56822,105790,36956,15384,7328,3880,2238,1381
PR56823,105813,36964,15387,7329,3880,2238,1381
PR56824,105858,36978,15392,7331,3882,2239,1382
PR56825,105880,36985,15395,7332,3882,2239,1382
PR56826,105903,36992,15398,7334,3883,2240,1382
PR56827,105926,36999,15400,7335,3883,2240,1382
PR56828,106016,37028,15411,7340,3886,2241,1383
PR56829,106084,37050,15420,7343,3888,2242,1384
PR56830,105271,36792,15321,7300,3866,2231,1377
PR56831,105361,36820,15332,7305,3869,2232,1378
PR56832,105745,36942,15378,7325,3879,2237,1381
PR56833,110859,38563,15996,7596,4012,2309,1422
PR56834,110882,38570,15999,7597,4012,2309,1422
PR56835,110906,38578,16001,7599,4013,2310,1423
PR56836,111001,38608,16013,7604,4015,2311,1423
PR56837,111025,38615,16016,7605,4016,2311,1423
PR56838,111238,38683,16041,7616,4022,2314,1425
PR56839,111476,38758,16070,7629,4028,2318,1427
PR56840,111595,38796,16084,7635,4031,2319,1428
PR56841,111619,38803,16087,7636,4031,2320,1428
PR56842,105384,36827,15335,7306,3869,2232,1378
PR56843,105406,36835,15337,7307,3870,2233,1378
PR56844,105429,36842,15340,7308,3870,2233,1378
PR56845,105587,36892,15359,7317,3875,2235,1379
PR56846,105609,36899,15362,7318,3875,2235,1380
PR56847,105632,36906,15365,7319,3876,2236,1380
PR56848,105835,36971,15389,7330,3881,2239,1382
PR56849,105948,37007,15403,7336,3884,2240,1382
PR56850,105971,37014,15406,7337,3885,2241,1383
PR56851,105994,37021,15409,7338,3885,2241,1383
PR56852,106039,37035,15414,7341,3886,2242,1383
PR56853,106062,37043,15417,7342,3887,2242,1383
PR56854,106107,37057,15422,7344,3888,2243,1384
PR56855,106130,37064,15425,7346,3889,2243,1384
PR56856,106152,37071,15428,7347,3889,2243,1384
PR56857,106175,37079,15431,7348,3890,2243,1384
PR56858,106198,37086,15433,7349,3891,2244,1384
PR56859,106220,37093,15436,7350,3891,2244,1385
PR56860,106243,37100,15439,7352,3892,2244,1385
PR56861,106266,37107,15442,7353,3892,2245,1385
PR56862,106288,37115,15444,7354,3893,2245,1385
PR56863,106311,37122,15447,7355,3894,2245,1385
PR56864,106334,37129,15450,7357,3894,2246,1386
PR56865,106357,37136,15453,7358,3895,2246,1386
PR56866,106379,37144,15455,7359,3895,2246,1386
PR56867,106402,37151,15458,7360,3896,2247,1386
PR56868,106425,37158,15461,7361,3897,2247,1386
PR56869,106448,37165,15464,7363,3897,2247,1386
PR56870,106470,37172,15466,7364,3898,2248,1387
PR56871,106493,37180,15469,7365,3898,2248,1387
PR56872,106516,37187,15472,7366,3899,2248,1387
PR56873,106539,37194,15475,7367,3899,2249,1387
PR56874,106561,37201,15477,7369,3900,2249,1387
PR56875,106584,37209,15480,7370,3901,2249,1388
PR56876,106698,37245,15494,7376,3904,2251,1389
PR56877,106744,37259,15499,7378,3905,2251,1389
PR56878,106858,37295,15513,7384,3908,2253,1390
PR56879,106881,37303,15516,7386,3908,2253,1390
PR56880,106904,37310,15519,7387,3909,2254,1390
PR56881,106949,37324,15524,7389,3910,2254,1391
PR56882,106972,37332,15527,7390,3911,2255,1391
PR56883,106995,37339,15530,7392,3911,2255,1391
PR56884,107086,37368,15541,7397,3914,2256,1392
PR56885,107155,37390,15549,7400,3916,2257,1392
PR56886,107178,37397,15552,7401,3916,2258,1392
PR56887,107201,37404,15555,7403,3917,2258,1393
PR56888,107224,37411,15557,7404,3917,2258,1393
PR56889,107270,37426,15563,7406,3919,2259,1393
PR56890,107316,37441,15569,7409,3920,2260,1394
PR56891,107338,37448,15571,7410,3920,2260,1394
PR56892,107614,37535,15605,7425,3928,2264,1396
PR56893,107637,37543,15607,7426,3928,2264,1396
PR56894,107660,37550,15610,7427,3929,2264,1396
PR56895,107683,37557,15613,7428,3929,2265,1397
PR56896,107706,37564,15616,7429,3930,2265,1397
PR56897,107729,37572,15619,7431,3931,2265,1397
PR56898,107867,37616,15635,7438,3934,2267,1398
PR56899,107937,37637,15644,7442,3936,2268,1399
PR56900,107983,37652,15649,7444,3937,2269,1399
PR56901,108006,37659,15652,7445,3938,2269,1399
PR56902,108052,37674,15658,7448,3939,2270,1400
PR56903,108075,37681,15660,7449,3940,2270,1400
PR56904,108098,37689,15663,7450,3940,2270,1400
PR56905,108191,37718,15674,7455,3943,2272,1401
PR56906,108399,37784,15699,7466,3948,2275,1402
PR56907,108468,37806,15708,7470,3950,2276,1403
PR56908,106607,37216,15483,7371,3901,2250,1388
PR56909,106630,37223,15486,7372,3902,2250,1388
PR56910,106675,37237,15491,7375,3903,2251,1388
PR56911,106721,37252,15497,7377,3904,2251,1389
PR56912,106789,37274,15505,7381,3906,2252,1389
PR56913,106812,37281,15508,7382,3907,2252,1389
PR56914,106835,37288,15510,7383,3907,2253,1390
PR56915,106926,37317,15522,7388,3910,2254,1390
PR56916,107018,37346,15533,7393,3912,2255,1391
PR56917,107041,37353,15535,7394,3913,2256,1391
PR56918,107361,37455,15574,7411,3921,2260,1394
PR56919,107384,37462,15577,7412,3922,2260,1394
PR56920,107407,37470,15580,7414,3922,2261,1394
PR56921,107430,37477,15582,7415,3923,2261,1394
PR56922,107453,37484,15585,7416,3923,2261,1395
PR56923,107476,37491,15588,7417,3924,2262,1395
PR56924,107499,37499,15591,7418,3925,2262,1395
PR56925,107545,37513,15596,7421,3926,2263,1395
PR56926,107568,37521,15599,7422,3926,2263,1396
PR56927,107591,37528,15602,7423,3927,2263,1396
PR56928,107798,37594,15627,7434,3932,2266,1397
PR56929,107821,37601,15630,7436,3933,2267,1398
PR56930,107844,37608,15632,7437,3934,2267,1398
PR56931,107890,37623,15638,7439,3935,2268,1398
PR56932,107913,37630,15641,7440,3935,2268,1398
PR56933,107960,37645,15646,7443,3937,2269,1399
PR56934,108214,37725,15677,7456,3943,2272,1401
PR56935,108237,37733,15680,7458,3944,2272,1401
PR56936,108260,37740,15683,7459,3944,2273,1401
PR56937,108283,37747,15685,7460,3945,2273,1401
PR56938,108376,37777,15697,7465,3947,2274,1402
PR56939,108422,37791,15702,7467,3949,2275,1403
PR56940,108445,37799,15705,7469,3949,2275,1403
PR56941,106653,37230,15488,7373,3902,2250,1388
PR56942,107064,37361,15538,7395,3913,2256,1392
PR56943,107109,37375,15544,7398,3914,2257,1392
PR56944,107132,37382,15546,7399,3915,2257,1392
PR56945,107247,37419,15560,7405,3918,2259,1393
PR56946,107293,37433,15566,7408,3919,2259,1393
PR56947,107522,37506,15594,7420,3925,2262,1395
PR56948,107752,37579,15621,7432,3931,2266,1397
PR56949,107775,37586,15624,7433,3932,2266,1397
PR56950,108029,37667,15655,7447,3938,2270,1399
PR56951,108121,37696,15666,7451,3941,2271,1400
PR56952,108144,37703,15669,7453,3941,2271,1400
PR56953,108167,37711,15672,7454,3942,2271,1400
PR56954,108306,37755,15688,7461,3946,2273,1402
PR56955,108329,37762,15691,7463,3946,2274,1402
PR56956,108352,37769,15694,7464,3947,2274,1402
PR56957,106767,37266,15502,7380,3905,2252,1389
PR56958,108492,37813,15711,7471,3950,2276,1403
PR56959,108584,37843,15722,7476,3953,2277,1404
PR56960,108608,37850,15725,7477,3953,2278,1404
PR56961,108631,37857,15727,7478,3954,2278,1404
PR56962,108677,37872,15733,7481,3955,2279,1405
PR56963,108515,37821,15713,7472,3951,2276,1403
PR56964,108538,37828,15716,7474,3952,2277,1403
PR56965,108561,37835,15719,7475,3952,2277,1404
PR56966,108654,37865,15730,7480,3955,2278,1404
PR56967,108700,37880,15736,7482,3956,2279,1405
PR56968,108724,37887,15739,7483,3956,2279,1405
PR56969,108747,37894,15741,7485,3957,2280,1405
PR56970,108770,37902,15744,7486,3958,2280,1405
PR56971,108793,37909,15747,7487,3958,2280,1406
PR56972,108817,37916,15750,7488,3959,2281,1406
PR56973,108840,37924,15753,7490,3959,2281,1406
PR56974,108863,37931,15755,7491,3960,2281,1406
PR56975,108886,37938,15758,7492,3961,2281,1406
PR56976,108910,37946,15761,7493,3961,2282,1406
PR56977,108933,37953,15764,7494,3962,2282,1407
PR56978,108956,37961,15767,7496,3962,2282,1407
PR56979,108979,37968,15769,7497,3963,2283,1407
PR56980,109003,37975,15772,7498,3964,2283,1407
PR56981,109026,37983,15775,7499,3964,2283,1407
PR56982,109049,37990,15778,7501,3965,2284,1408
PR56983,109073,37997,15781,7502,3966,2284,1408
PR56984,109096,38005,15784,7503,3966,2284,1408
PR56985,109119,38012,15786,7504,3967,2285,1408
PR56986,109143,38020,15789,7506,3967,2285,1408
PR56987,109166,38027,15792,7507,3968,2285,1409
PR56988,109189,38034,15795,7508,3969,2286,1409
PR56989,109213,38042,15798,7509,3969,2286,1409
PR56990,109236,38049,15800,7510,3970,2286,1409
PR56991,109259,38057,15803,7512,3970,2287,1409
PR56992,109283,38064,15806,7513,3971,2287,1409
PR56993,109306,38071,15809,7514,3972,2287,1410
PR56994,109329,38079,15812,7515,3972,2288,1410
PR56995,109353,38086,15814,7517,3973,2288,1410
PR56996,109376,38094,15817,7518,3973,2288,1410
PR56997,109399,38101,15820,7519,3974,2289,1410
PR56998,109423,38108,15823,7520,3975,2289,1411
PR56999,109446,38116,15826,7522,3975,2289,1411
PR57000,109470,38123,15829,7523,3976,2290,1411
PR57001,109493,38131,15831,7524,3976,2290,1411
PR57002,109540,38145,15837,7527,3978,2291,1412
PR57003,109563,38153,15840,7528,3978,2291,1412
PR57004,109610,38168,15845,7530,3979,2292,1412
PR57005,109634,38175,15848,7532,3980,2292,1412
PR57006,109657,38182,15851,7533,3981,2292,1412
PR57007,109680,38190,15854,7534,3981,2293,1413
PR57008,109704,38197,15857,7535,3982,2293,1413
PR57009,109727,38205,15860,7536,3982,2293,1413
PR57010,109751,38212,15862,7538,3983,2294,1413
PR57011,109774,38220,15865,7539,3984,2294,1413
PR57012,109798,38227,15868,7540,3984,2294,1414
PR57013,109821,38234,15871,7541,3985,2295,1414
PR57014,109845,38242,15874,7543,3986,2295,1414
PR57015,109868,38249,15877,7544,3986,2295,1414
PR57016,109892,38257,15879,7545,3987,2296,1414
PR57017,109915,38264,15882,7546,3987,2296,1415
PR57018,109939,38272,15885,7548,3988,2296,1415
PR57019,109962,38279,15888,7549,3989,2296,1415
PR57020,109986,38286,15891,7550,3989,2297,1415
PR57021,110009,38294,15894,7551,3990,2297,1415
PR57022,110056,38309,15899,7554,3991,2298,1416
PR57023,110080,38316,15902,7555,3992,2298,1416
PR57024,110103,38324,15905,7556,3992,2298,1416
PR57025,110127,38331,15908,7558,3993,2299,1416
PR57026,110150,38339,15911,7559,3993,2299,1416
PR57027,110174,38346,15913,7560,3994,2299,1417
PR57028,110197,38353,15916,7561,3995,2300,1417
PR57029,109516,38138,15834,7525,3977,2290,1411
PR57030,109587,38160,15843,7529,3979,2291,1412
PR57031,110033,38301,15896,7553,3990,2297,1416
PR57032,110221,38361,15919,7563,3995,2300,1417
PR57033,110362,38406,15936,7570,3999,2302,1418
PR57034,110504,38450,15953,7577,4003,2304,1419
PR57035,110527,38458,15956,7579,4003,2304,1419
PR57036,110244,38368,15922,7564,3996,2300,1417
PR57037,110292,38383,15928,7566,3997,2301,1418
PR57038,110315,38391,15930,7568,3998,2301,1418
PR57039,110433,38428,15945,7574,4001,2303,1419
PR57040,110457,38435,15947,7575,4001,2303,1419
PR57041,110480,38443,15950,7576,4002,2304,1419
PR57042,110551,38465,15959,7580,4004,2305,1420
PR57043,110575,38473,15962,7581,4004,2305,1420
PR57044,110598,38480,15964,7582,4005,2305,1420
PR57045,110622,38488,15967,7584,4006,2306,1420
PR57046,110646,38495,15970,7585,4006,2306,1420
PR57047,110669,38503,15973,7586,4007,2306,1421
PR57048,110693,38510,15976,7587,4007,2307,1421
PR57049,110717,38518,15979,7589,4008,2307,1421
PR57050,110835,38555,15993,7595,4011,2309,1422
PR57051,110953,38593,16007,7601,4014,2310,1423
PR57052,111357,38720,16056,7622,4025,2316,1426
PR57053,111381,38728,16059,7624,4025,2316,1426
PR57054,111405,38735,16061,7625,4026,2317,1427
PR57055,111429,38743,16064,7626,4026,2317,1427
PR57056,111500,38765,16073,7630,4028,2318,1427
PR57057,111643,38811,16090,7637,4032,2320,1428
PR57058,111739,38841,16101,7643,4034,2321,1429
PR57059,111763,38848,16104,7644,4035,2321,1429
PR57060,111786,38856,16107,7645,4036,2322,1430
PR57061,111834,38871,16113,7648,4037,2322,1430
PR57062,111858,38879,16116,7649,4038,2323,1430
PR57063,111978,38916,16130,7655,4041,2324,1431
PR57064,112002,38924,16133,7656,4041,2325,1431
PR57065,112026,38931,16136,7658,4042,2325,1431
PR57066,112050,38939,16139,7659,4043,2325,1432
PR57067,112145,38969,16150,7664,4045,2327,1432
PR57068,110268,38376,15925,7565,3996,2301,1417
PR57069,110339,38398,15933,7569,3998,2302,1418
PR57070,110386,38413,15939,7571,4000,2302,1418
PR57071,110409,38421,15942,7572,4000,2303,1419
PR57072,110740,38525,15982,7590,4009,2307,1421
PR57073,110764,38533,15984,7591,4009,2308,1421
PR57074,110788,38540,15987,7592,4010,2308,1422
PR57075,110811,38548,15990,7594,4011,2308,1422
PR57076,110930,38585,16004,7600,4014,2310,1423
PR57077,110977,38600,16010,7602,4015,2311,1423
PR57078,111048,38623,16019,7606,4017,2312,1424
PR57079,111072,38630,16021,7607,4017,2312,1424
PR57080,111096,38638,16024,7609,4018,2312,1424
PR57081,111120,38645,16027,7610,4019,2313,1424
PR57082,111143,38653,16030,7611,4019,2313,1424
PR57083,111167,38660,16033,7612,4020,2313,1425
PR57084,111191,38668,16036,7614,4020,2314,1425
PR57085,111215,38675,16039,7615,4021,2314,1425
PR57086,111262,38690,16044,7617,4022,2315,1425
PR57087,111286,38698,16047,7619,4023,2315,1426
PR57088,111310,38705,16050,7620,4023,2315,1426
PR57089,111333,38713,16053,7621,4024,2316,1426
PR57090,111452,38750,16067,7627,4027,2317,1427
PR57091,111882,38886,16119,7650,4038,2323,1430
PR57092,111906,38894,16122,7651,4039,2323,1431
PR57093,111930,38901,16124,7653,4039,2324,1431
PR57094,112073,38947,16142,7660,4043,2326,1432
PR57095,112097,38954,16145,7661,4044,2326,1432
PR57096,111524,38773,16076,7631,4029,2318,1427
PR57097,111548,38780,16079,7632,4030,2319,1428
PR57098,111572,38788,16081,7634,4030,2319,1428
PR57099,111667,38818,16093,7639,4033,2320,1429
PR57100,111691,38826,16096,7640,4033,2321,1429
PR57101,111715,38833,16099,7641,4034,2321,1429
PR57102,111810,38863,16110,7646,4036,2322,1430
PR57103,111954,38909,16127,7654,4040,2324,1431
PR57104,112121,38962,16147,7663,4044,2326,1432
PR57105,112169,38977,16153,7665,4046,2327,1433
PR57106,112193,38984,16156,7666,4046,2327,1433
PR57107,112217,38992,16159,7668,4047,2328,1433
PR57108,112241,39000,16162,7669,4047,2328,1433
PR57109,112265,39007,16165,7670,4048,2328,1433
PR57110,112289,39015,16168,7671,4049,2329,1434
PR57111,112313,39022,16170,7673,4049,2329,1434
PR57112,112337,39030,16173,7674,4050,2329,1434
PR57113,112361,39037,16176,7675,4051,2330,1434
PR57114,112385,39045,16179,7677,4051,2330,1434
PR57115,112409,39053,16182,7678,4052,2330,1435
PR57116,112433,39060,16185,7679,4052,2331,1435
PR57117,112457,39068,16188,7680,4053,2331,1435
PR57118,112481,39075,16191,7682,4054,2331,1435
PR57119,112505,39083,16194,7683,4054,2332,1435
PR57120,112529,39091,16196,7684,4055,2332,1436
PR57121,112553,39098,16199,7685,4055,2332,1436
PR57122,112578,39106,16202,7687,4056,2333,1436
PR57123,112602,39113,16205,7688,4057,2333,1436
PR57124,112626,39121,16208,7689,4057,2333,1436
PR57125,112650,39129,16211,7690,4058,2334,1436
PR57126,112674,39136,16214,7692,4059,2334,1437
PR57127,112698,39144,16217,7693,4059,2334,1437
PR57128,112722,39151,16219,7694,4060,2335,1437
PR57129,112746,39159,16222,7695,4060,2335,1437
PR57130,112770,39167,16225,7697,4061,2335,1437
PR57131,112794,39174,16228,7698,4062,2336,1438
PR57132,112818,39182,16231,7699,4062,2336,1438
PR57133,112842,39189,16234,7701,4063,2336,1438
PR57134,112867,39197,16237,7702,4064,2337,1438
PR57135,112891,39205,16240,7703,4064,2337,1438
PR57136,112915,39212,16243,7704,4065,2337,1439
PR57137,112939,39220,16245,7706,4065,2338,1439
PR57138,112963,39228,16248,7707,4066,2338,1439
PR57139,113011,39243,16254,7709,4067,2339,1439
PR57140,113060,39258,16260,7712,4069,2339,1440
PR57141,113084,39266,16263,7713,4069,2340,1440
PR57142,113132,39281,16269,7716,4070,2340,1440
PR57143,113253,39319,16283,7722,4073,2342,1441
PR57144,113277,39327,16286,7723,4074,2342,1441
PR57145,114006,39557,16373,7762,4093,2352,1447
PR57146,114079,39580,16382,7765,4095,2353,1448
PR57147,114103,39587,16385,7767,4095,2354,1448
PR57148,114128,39595,16388,7768,4096,2354,1448
PR57149,114152,39603,16391,7769,4097,2354,1448
PR57150,114201,39618,16397,7772,4098,2355,1449
PR57151,114225,39626,16400,7773,4098,2355,1449
PR57152,114372,39672,16417,7781,4102,2357,1450
PR57153,114396,39680,16420,7782,4103,2358,1450
PR57154,114470,39703,16429,7786,4105,2359,1451
PR57155,114519,39718,16435,7788,4106,2360,1451
PR57156,112987,39235,16251,7708,4067,2338,1439
PR57157,113036,39250,16257,7711,4068,2339,1440
PR57158,113108,39273,16266,7714,4070,2340,1440
PR57159,113302,39334,16289,7725,4075,2343,1442
PR57160,113326,39342,16292,7726,4075,2343,1442
PR57161,113350,39350,16295,7727,4076,2343,1442
PR57162,113520,39403,16315,7736,4080,2346,1443
PR57163,113617,39434,16327,7741,4083,2347,1444
PR57164,113641,39441,16330,7742,4083,2347,1444
PR57165,113665,39449,16333,7744,4084,2348,1445
PR57166,113714,39464,16338,7746,4085,2348,1445
PR57167,113787,39487,16347,7750,4087,2349,1446
PR57168,113836,39503,16353,7753,4088,2350,1446
PR57169,113860,39510,16356,7754,4089,2350,1446
PR57170,113884,39518,16359,7755,4090,2351,1446
PR57171,113909,39526,16362,7756,4090,2351,1446
PR57172,113933,39534,16365,7758,4091,2351,1447
PR57173,113957,39541,16367,7759,4092,2352,1447
PR57174,113982,39549,16370,7760,4092,2352,1447
PR57175,114030,39564,16376,7763,4093,2353,1447
PR57176,114055,39572,16379,7764,4094,2353,1448
PR57177,114274,39641,16405,7776,4100,2356,1449
PR57178,114494,39711,16432,7787,4105,2359,1451
PR57179,114568,39734,16440,7791,4107,2360,1452
PR57180,114592,39741,16443,7792,4108,2361,1452
PR57181,113156,39289,16272,7717,4071,2341,1441
PR57182,113181,39296,16274,7718,4072,2341,1441
PR57183,113205,39304,16277,7720,4072,2341,1441
PR57184,113229,39311,16280,7721,4073,2342,1441
PR57185,113374,39357,16298,7728,4077,2344,1442
PR57186,113398,39365,16301,7730,4077,2344,1442
PR57187,113423,39373,16303,7731,4078,2344,1443
PR57188,113447,39380,16306,7732,4078,2345,1443
PR57189,113471,39388,16309,7734,4079,2345,1443
PR57190,113495,39396,16312,7735,4080,2345,1443
PR57191,113544,39411,16318,7737,4081,2346,1444
PR57192,113568,39418,16321,7739,4082,2346,1444
PR57193,113593,39426,16324,7740,4082,2347,1444
PR57194,113690,39457,16335,7745,4085,2348,1445
PR57195,113738,39472,16341,7747,4086,2349,1445
PR57196,113763,39480,16344,7749,4087,2349,1445
PR57197,113811,39495,16350,7751,4088,2350,1446
PR57198,114177,39610,16394,7770,4097,2355,1449
PR57199,114250,39633,16402,7774,4099,2356,1449
PR57200,114299,39649,16408,7777,4100,2356,1450
PR57201,114323,39657,16411,7778,4101,2357,1450
PR57202,114348,39664,16414,7779,4102,2357,1450
PR57203,114421,39687,16423,7783,4103,2358,1451
PR57204,114445,39695,16426,7785,4104,2359,1451
PR57205,114543,39726,16438,7790,4107,2360,1452
PR57206,114617,39749,16446,7793,4108,2361,1452
PR57207,114641,39757,16449,7795,4109,2361,1452
PR57208,114666,39765,16452,7796,4110,2362,1452
PR57209,114690,39772,16455,7797,4110,2362,1453
PR57210,114715,39780,16458,7799,4111,2362,1453
PR57211,114739,39788,16461,7800,4112,2363,1453
PR57212,114764,39796,16464,7801,4112,2363,1453
PR57213,114788,39803,16467,7802,4113,2363,1453
PR57214,114813,39811,16470,7804,4113,2364,1454
PR57215,114837,39819,16473,7805,4114,2364,1454
PR57216,114862,39826,16476,7806,4115,2364,1454
PR57217,114886,39834,16479,7808,4115,2365,1454
PR57218,114911,39842,16482,7809,4116,2365,1454
PR57219,114936,39850,16484,7810,4117,2365,1455
PR57220,114960,39857,16487,7811,4117,2366,1455
PR57221,114985,39865,16490,7813,4118,2366,1455
PR57222,115009,39873,16493,7814,4118,2366,1455
PR57223,115034,39881,16496,7815,4119,2367,1455
PR57224,115058,39888,16499,7817,4120,2367,1456
PR57225,115083,39896,16502,7818,4120,2367,1456
PR57226,115108,39904,16505,7819,4121,2368,1456
PR57227,115132,39912,16508,7820,4122,2368,1456
PR57228,115157,39919,16511,7822,4122,2368,1456
PR57229,115181,39927,16514,7823,4123,2369,1457
PR57230,115206,39935,16517,7824,4124,2369,1457
PR57231,115231,39943,16520,7826,4124,2369,1457
PR57232,115255,39950,16523,7827,4125,2370,1457
PR57233,115280,39958,16526,7828,4125,2370,1457
PR57234,115305,39966,16529,7829,4126,2370,1458
PR57235,115329,39974,16532,7831,4127,2371,1458
PR57236,115354,39981,16534,7832,4127,2371,1458
PR57237,115378,39989,16537,7833,4128,2371,1458
PR57238,115403,39997,16540,7835,4129,2372,1458
PR57239,115428,40005,16543,7836,4129,2372,1459
PR57240,115452,40013,16546,7837,4130,2372,1459
PR57241,115477,40020,16549,7838,4130,2373,1459
PR57242,115502,40028,16552,7840,4131,2373,1459
PR57243,115527,40036,16555,7841,4132,2373,1459
PR57244,115551,40044,16558,7842,4132,2374,1460
PR57245,115576,40051,16561,7844,4133,2374,1460
PR57246,115601,40059,16564,7845,4134,2374,1460
PR57247,115675,40083,16573,7849,4135,2375,1460
PR57248,115749,40106,16582,7853,4137,2376,1461
PR57249,115947,40168,16605,7863,4142,2379,1463
PR57250,116046,40200,16617,7868,4145,2380,1463
PR57251,116518,40348,16673,7893,4157,2387,1467
PR57252,115625,40067,16567,7846,4134,2375,1460
PR57253,115699,40090,16576,7850,4136,2376,1461
PR57254,115774,40114,16585,7854,4138,2377,1461
PR57255,115798,40122,16588,7855,4139,2377,1461
PR57256,115873,40145,16596,7859,4141,2378,1462
PR57257,115897,40153,16599,7860,4141,2378,1462
PR57258,115922,40161,16602,7862,4142,2379,1462
PR57259,115972,40176,16608,7864,4143,2379,1463
PR57260,115997,40184,16611,7866,4144,2380,1463
PR57261,116021,40192,16614,7867,4144,2380,1463
PR57262,116071,40207,16620,7869,4146,2381,1464
PR57263,116096,40215,16623,7871,4146,2381,1464
PR57264,116145,40231,16629,7873,4147,2382,1464
PR57265,116170,40239,16632,7875,4148,2382,1464
PR57266,116220,40254,16638,7877,4149,2383,1465
PR57267,116294,40278,16647,7881,4151,2384,1465
PR57268,116319,40286,16650,7882,4152,2384,1466
PR57269,116344,40293,16653,7884,4153,2385,1466
PR57270,116369,40301,16656,7885,4153,2385,1466
PR57271,116394,40309,16659,7886,4154,2385,1466
PR57272,116468,40333,16667,7890,4156,2386,1467
PR57273,116543,40356,16676,7894,4158,2387,1467
PR57274,115650,40075,16570,7847,4135,2375,1460
PR57275,115724,40098,16579,7851,4137,2376,1461
PR57276,116419,40317,16662,7888,4154,2386,1466
PR57277,116444,40325,16665,7889,4155,2386,1467
PR57278,115823,40129,16590,7857,4139,2377,1462
PR57279,115848,40137,16593,7858,4140,2378,1462
PR57280,116121,40223,16626,7872,4147,2381,1464
PR57281,116195,40246,16635,7876,4149,2382,1465
PR57282,116245,40262,16641,7878,4150,2383,1465
PR57283,116270,40270,16644,7880,4151,2383,1465
PR57284,116493,40340,16670,7891,4156,2387,1467
PR57285,116568,40364,16679,7895,4158,2388,1468
PR57286,116593,40372,16682,7897,4159,2388,1468
PR57287,116618,40380,16685,7898,4160,2388,1468
PR57288,116643,40387,16688,7899,4160,2389,1468
PR57289,116668,40395,16691,7901,4161,2389,1468
PR57290,116693,40403,16694,7902,4161,2389,1469
PR57291,116743,40419,16700,7904,4163,2390,1469
PR57292,116768,40427,16703,7906,4163,2390,1469
PR57293,116718,40411,16697,7903,4162,2390,1469
PR57294,116793,40435,16706,7907,4164,2391,1469
PR57295,116817,40442,16709,7908,4165,2391,1469
PR57296,116842,40450,16712,7910,4165,2391,1470
PR57297,116867,40458,16715,7911,4166,2392,1470
PR57298,116892,40466,16718,7912,4167,2392,1470
PR57299,116917,40474,16721,7914,4167,2392,1470
PR57300,116942,40482,16724,7915,4168,2393,1470
PR57301,116967,40490,16727,7916,4168,2393,1471
PR57302,116992,40497,16730,7917,4169,2393,1471
PR57303,117017,40505,16733,7919,4170,2394,1471
PR57304,117042,40513,16736,7920,4170,2394,1471
PR57305,117067,40521,16739,7921,4171,2394,1471
PR57306,117092,40529,16742,7923,4172,2395,1472
PR57307,117117,40537,16745,7924,4172,2395,1472
PR57308,117142,40545,16748,7925,4173,2395,1472
PR57309,117167,40553,16751,7927,4174,2396,1472
PR57310,117193,40560,16754,7928,4174,2396,1472
PR57311,117218,40568,16757,7929,4175,2396,1473
PR57312,117243,40576,16760,7930,4175,2397,1473
PR57313,117268,40584,16763,7932,4176,2397,1473
PR57314,117293,40592,16766,7933,4177,2397,1473
PR57315,117318,40600,16769,7934,4177,2398,1473
PR57316,117343,40608,16772,7936,4178,2398,1474
PR57317,117368,40616,16775,7937,4179,2398,1474
PR57318,117393,40623,16778,7938,4179,2399,1474
PR57319,117418,40631,16781,7940,4180,2399,1474
PR57320,117443,40639,16784,7941,4181,2400,1474
PR57321,117468,40647,16787,7942,4181,2400,1475
PR57322,117493,40655,16790,7944,4182,2400,1475
PR57323,117519,40663,16793,7945,4182,2401,1475
PR57324,117544,40671,16796,7946,4183,2401,1475
PR57325,117569,40679,16799,7947,4184,2401,1475
PR57326,117619,40695,16805,7950,4185,2402,1476
PR57327,117644,40702,16808,7951,4186,2402,1476
PR57328,117594,40687,16802,7949,4184,2402,1476
PR57329,117669,40710,16811,7953,4186,2403,1476
PR57330,117694,40718,16814,7954,4187,2403,1476
PR57331,117720,40726,16817,7955,4188,2403,1477
PR57332,117745,40734,16820,7957,4188,2404,1477
PR57333,117770,40742,16823,7958,4189,2404,1477
PR57334,117795,40750,16826,7959,4189,2404,1477
PR57335,117820,40758,16829,7961,4190,2405,1477
PR57336,117845,40766,16832,7962,4191,2405,1478
