ID,PA,PB,PC,PD,PE,PF,PG
PR59884,164132,55406,22422,10432,5416,3069,1867
PR59885,164165,55416,22425,10433,5416,3070,1867
PR59886,164198,55426,22429,10435,5417,3070,1867
PR59887,164231,55436,22433,10436,5418,3071,1868
PR59888,164264,55446,22437,10438,5419,3071,1868
PR59889,164297,55456,22440,10440,5419,3071,1868
PR59890,164330,55466,22444,10441,5420,3072,1868
PR59891,164363,55477,22448,10443,5421,3072,1869
PR59892,164396,55487,22452,10445,5422,3073,1869
PR59893,164429,55497,22456,10446,5423,3073,1869
PR59894,164462,55507,22459,10448,5423,3073,1869
PR59895,164495,55517,22463,10449,5424,3074,1870
PR59896,164528,55527,22467,10451,5425,3074,1870
PR59897,164561,55538,22471,10453,5426,3075,1870
PR59898,164594,55548,22474,10454,5426,3075,1870
PR59899,164627,55558,22478,10456,5427,3076,1871
PR59900,164660,55568,22482,10457,5428,3076,1871
PR59901,164694,55578,22486,10459,5429,3076,1871
PR59902,164727,55588,22489,10461,5430,3077,1871
PR59903,164760,55599,22493,10462,5430,3077,1871
PR59904,164793,55609,22497,10464,5431,3078,1872
PR59905,164826,55619,22501,10466,5432,3078,1872
PR59906,164859,55629,22505,10467,5433,3078,1872
PR59907,164892,55639,22508,10469,5434,3079,1872
PR59908,164925,55649,22512,10470,5434,3079,1873
PR59909,164959,55660,22516,10472,5435,3080,1873
PR59910,164992,55670,22520,10474,5436,3080,1873
PR59911,165025,55680,22523,10475,5437,3080,1873
PR59912,165058,55690,22527,10477,5437,3081,1874
PR59913,165091,55700,22531,10479,5438,3081,1874
PR59914,165124,55711,22535,10480,5439,3082,1874
PR59915,165158,55721,22539,10482,5440,3082,1874
PR59916,165191,55731,22542,10484,5441,3083,1875
PR59917,165224,55741,22546,10485,5441,3083,1875
PR59918,165257,55751,22550,10487,5442,3083,1875
PR59919,165291,55762,22554,10488,5443,3084,1875
PR59920,165324,55772,22558,10490,5444,3084,1876
PR59921,165357,55782,22561,10492,5445,3085,1876
PR59922,165390,55792,22565,10493,5445,3085,1876
PR59923,165423,55802,22569,10495,5446,3085,1876
PR59924,165457,55813,22573,10497,5447,3086,1876
PR59925,165490,55823,22576,10498,5448,3086,1877
PR59926,165523,55833,22580,10500,5448,3087,1877
PR59927,165557,55843,22584,10501,5449,3087,1877
PR59928,165590,55853,22588,10503,5450,3088,1877
PR59929,165623,55864,22592,10505,5451,3088,1878
PR59930,165656,55874,22595,10506,5452,3088,1878
PR59931,165690,55884,22599,10508,5452,3089,1878
PR59932,165723,55894,22603,10510,5453,3089,1878
PR59933,165756,55905,22607,10511,5454,3090,1879
PR59934,165790,55915,22611,10513,5455,3090,1879
PR59935,165823,55925,22614,10514,5456,3090,1879
PR59936,165856,55935,22618,10516,5456,3091,1879
PR59937,165890,55945,22622,10518,5457,3091,1880
PR59938,165923,55956,22626,10519,5458,3092,1880
PR59939,165956,55966,22630,10521,5459,3092,1880
PR59940,165990,55976,22633,10523,5459,3093,1880
PR59941,166023,55986,22637,10524,5460,3093,1881
PR59942,166057,55997,22641,10526,5461,3093,1881
PR59943,166090,56007,22645,10528,5462,3094,1881
PR59944,166123,56017,22649,10529,5463,3094,1881
PR59945,166157,56027,22652,10531,5463,3095,1881
PR59946,166190,56038,22656,10532,5464,3095,1882
PR59947,166224,56048,22660,10534,5465,3095,1882
PR59948,166257,56058,22664,10536,5466,3096,1882
PR59949,166290,56068,22668,10537,5467,3096,1882
PR59950,166324,56079,22671,10539,5467,3097,1883
PR59951,166357,56089,22675,10541,5468,3097,1883
PR59952,166391,56099,22679,10542,5469,3098,1883
PR59953,166424,56109,22683,10544,5470,3098,1883
PR59954,166458,56120,22687,10546,5471,3098,1884
PR59955,166491,56130,22690,10547,5471,3099,1884
PR59956,166525,56140,22694,10549,5472,3099,1884
PR59957,166558,56151,22698,10550,5473,3100,1884
PR59958,166591,56161,22702,10552,5474,3100,1885
PR59959,166625,56171,22706,10554,5474,3101,1885
PR59960,166658,56181,22710,10555,5475,3101,1885
PR59961,166692,56192,22713,10557,5476,3101,1885
PR59962,166725,56202,22717,10559,5477,3102,1886
PR59963,166759,56212,22721,10560,5478,3102,1886
PR59964,166793,56223,22725,10562,5478,3103,1886
PR59965,166826,56233,22729,10564,5479,3103,1886
PR59966,166860,56243,22732,10565,5480,3103,1886
PR59967,166893,56253,22736,10567,5481,3104,1887
PR59968,166927,56264,22740,10568,5482,3104,1887
PR59969,166960,56274,22744,10570,5482,3105,1887
PR59970,166994,56284,22748,10572,5483,3105,1887
PR59971,167027,56295,22752,10573,5484,3106,1888
PR59972,167061,56305,22755,10575,5485,3106,1888
PR59973,167095,56315,22759,10577,5486,3106,1888
PR59974,167128,56325,22763,10578,5486,3107,1888
PR59975,167162,56336,22767,10580,5487,3107,1889
PR59976,167195,56346,22771,10582,5488,3108,1889
PR59977,167229,56356,22774,10583,5489,3108,1889
PR59978,167263,56367,22778,10585,5489,3108,1889
PR59979,167296,56377,22782,10587,5490,3109,1890
PR59980,167330,56387,22786,10588,5491,3109,1890
PR59981,167364,56398,22790,10590,5492,3110,1890
PR59982,167397,56408,22794,10591,5493,3110,1890
PR59983,167431,56418,22797,10593,5493,3111,1891
PR59984,167464,56429,22801,10595,5494,3111,1891
PR59985,167498,56439,22805,10596,5495,3111,1891
PR59986,167532,56449,22809,10598,5496,3112,1891
PR59987,167565,56460,22813,10600,5497,3112,1891
PR59988,167599,56470,22817,10601,5497,3113,1892
PR59989,167633,56480,22820,10603,5498,3113,1892
PR59990,167667,56491,22824,10605,5499,3113,1892
PR59991,167700,56501,22828,10606,5500,3114,1892
PR59992,167734,56511,22832,10608,5501,3114,1893
PR59993,167768,56522,22836,10610,5501,3115,1893
PR59994,167801,56532,22840,10611,5502,3115,1893
PR59995,167835,56542,22843,10613,5503,3116,1893
PR59996,167869,56553,22847,10614,5504,3116,1894
PR59997,167903,56563,22851,10616,5505,3116,1894
PR59998,167936,56573,22855,10618,5505,3117,1894
PR59999,167970,56584,22859,10619,5506,3117,1894
PR60000,168004,56594,22863,10621,5507,3118,1895
PR60001,168038,56604,22866,10623,5508,3118,1895
PR60002,168072,56615,22870,10624,5509,3119,1895
PR60003,168105,56625,22874,10626,5509,3119,1895
PR60004,168139,56635,22878,10628,5510,3119,1896
PR60005,168173,56646,22882,10629,5511,3120,1896
PR60006,168207,56656,22886,10631,5512,3120,1896
PR60007,168241,56667,22889,10633,5513,3121,1896
PR60008,168274,56677,22893,10634,5513,3121,1897
PR60009,168308,56687,22897,10636,5514,3121,1897
PR60010,168342,56698,22901,10638,5515,3122,1897
PR60011,168376,56708,22905,10639,5516,3122,1897
PR60012,168410,56718,22909,10641,5516,3123,1897
PR60013,168444,56729,22913,10643,5517,3123,1898
PR60014,168477,56739,22916,10644,5518,3124,1898
PR60015,168511,56750,22920,10646,5519,3124,1898
PR60016,168545,56760,22924,10647,5520,3124,1898
PR60017,168579,56770,22928,10649,5520,3125,1899
PR60018,168613,56781,22932,10651,5521,3125,1899
PR60019,168647,56791,22936,10652,5522,3126,1899
PR60020,168681,56801,22939,10654,5523,3126,1899
PR60021,168715,56812,22943,10656,5524,3127,1900
PR60022,168749,56822,22947,10657,5524,3127,1900
PR60023,168783,56833,22951,10659,5525,3127,1900
PR60024,168816,56843,22955,10661,5526,3128,1900
PR60025,168850,56853,22959,10662,5527,3128,1901
PR60026,168884,56864,22963,10664,5528,3129,1901
PR60027,168918,56874,22966,10666,5528,3129,1901
PR60028,168952,56885,22970,10667,5529,3129,1901
PR60029,168986,56895,22974,10669,5530,3130,1902
PR60030,169020,56906,22978,10671,5531,3130,1902
PR60031,169054,56916,22982,10672,5532,3131,1902
PR60032,169088,56926,22986,10674,5532,3131,1902
PR60033,169122,56937,22990,10676,5533,3132,1903
PR60034,169156,56947,22993,10677,5534,3132,1903
PR60035,169190,56958,22997,10679,5535,3132,1903
PR60036,169224,56968,23001,10681,5536,3133,1903
PR60037,169258,56978,23005,10682,5536,3133,1904
PR60038,169292,56989,23009,10684,5537,3134,1904
PR60039,169326,56999,23013,10686,5538,3134,1904
PR60040,169360,57010,23017,10687,5539,3135,1904
PR60041,169394,57020,23021,10689,5540,3135,1904
PR60042,169428,57031,23024,10691,5540,3135,1905
PR60043,169462,57041,23028,10692,5541,3136,1905
PR60044,169497,57051,23032,10694,5542,3136,1905
PR60045,169531,57062,23036,10696,5543,3137,1905
PR60046,169565,57072,23040,10697,5544,3137,1906
PR60047,169599,57083,23044,10699,5544,3138,1906
PR60048,169633,57093,23048,10700,5545,3138,1906
PR60049,169667,57104,23051,10702,5546,3138,1906
PR60050,169701,57114,23055,10704,5547,3139,1907
PR60051,169735,57125,23059,10705,5548,3139,1907
PR60052,169769,57135,23063,10707,5548,3140,1907
PR60053,169803,57145,23067,10709,5549,3140,1907
PR60054,169838,57156,23071,10710,5550,3140,1908
PR60055,169872,57166,23075,10712,5551,3141,1908
PR60056,169906,57177,23079,10714,5552,3141,1908
PR60057,169940,57187,23082,10715,5552,3142,1908
PR60058,169974,57198,23086,10717,5553,3142,1909
PR60059,170008,57208,23090,10719,5554,3143,1909
PR60060,170043,57219,23094,10720,5555,3143,1909
PR60061,170077,57229,23098,10722,5556,3143,1909
PR60062,170111,57240,23102,10724,5556,3144,1910
PR60063,170145,57250,23106,10725,5557,3144,1910
PR60064,170179,57261,23110,10727,5558,3145,1910
PR60065,170214,57271,23113,10729,5559,3145,1910
PR60066,170248,57282,23117,10730,5560,3146,1911
PR60067,170282,57292,23121,10732,5560,3146,1911
PR60068,170316,57302,23125,10734,5561,3146,1911
PR60069,170351,57313,23129,10735,5562,3147,1911
PR60070,170385,57323,23133,10737,5563,3147,1911
PR60071,170419,57334,23137,10739,5564,3148,1912
PR60072,170453,57344,23141,10740,5564,3148,1912
PR60073,170488,57355,23145,10742,5565,3149,1912
PR60074,170522,57365,23148,10744,5566,3149,1912
PR60075,170556,57376,23152,10745,5567,3149,1913
PR60076,170590,57386,23156,10747,5568,3150,1913
PR60077,170625,57397,23160,10749,5568,3150,1913
PR60078,170659,57407,23164,10750,5569,3151,1913
PR60079,170693,57418,23168,10752,5570,3151,1914
PR60080,170728,57428,23172,10754,5571,3152,1914
PR60081,170762,57439,23176,10755,5572,3152,1914
PR60082,170796,57449,23180,10757,5573,3152,1914
PR60083,170831,57460,23183,10759,5573,3153,1915
PR60084,170865,57470,23187,10760,5574,3153,1915
PR60085,170899,57481,23191,10762,5575,3154,1915
PR60086,170934,57492,23195,10764,5576,3154,1915
PR60087,170968,57502,23199,10765,5577,3155,1916
PR60088,171002,57513,23203,10767,5577,3155,1916
PR60089,171037,57523,23207,10769,5578,3155,1916
PR60090,171071,57534,23211,10770,5579,3156,1916
PR60091,171106,57544,23215,10772,5580,3156,1917
PR60092,171140,57555,23218,10774,5581,3157,1917
PR60093,171174,57565,23222,10775,5581,3157,1917
PR60094,171209,57576,23226,10777,5582,3157,1917
PR60095,171243,57586,23230,10779,5583,3158,1918
PR60096,171278,57597,23234,10780,5584,3158,1918
PR60097,171312,57607,23238,10782,5585,3159,1918
PR60098,171347,57618,23242,10784,5585,3159,1918
PR60099,171381,57628,23246,10786,5586,3160,1919
PR60100,171415,57639,23250,10787,5587,3160,1919
PR60101,171450,57649,23254,10789,5588,3160,1919
PR60102,171484,57660,23257,10791,5589,3161,1919
PR60103,171519,57671,23261,10792,5589,3161,1920
PR60104,171553,57681,23265,10794,5590,3162,1920
PR60105,171588,57692,23269,10796,5591,3162,1920
PR60106,171622,57702,23273,10797,5592,3163,1920
PR60107,171657,57713,23277,10799,5593,3163,1920
PR60108,171691,57723,23281,10801,5593,3163,1921
PR60109,171726,57734,23285,10802,5594,3164,1921
PR60110,171760,57745,23289,10804,5595,3164,1921
PR60111,171795,57755,23293,10806,5596,3165,1921
PR60112,171829,57766,23297,10807,5597,3165,1922
PR60113,171864,57776,23300,10809,5597,3166,1922
PR60114,171899,57787,23304,10811,5598,3166,1922
PR60115,171933,57797,23308,10812,5599,3166,1922
PR60116,171968,57808,23312,10814,5600,3167,1923
PR60117,172002,57818,23316,10816,5601,3167,1923
PR60118,172037,57829,23320,10817,5602,3168,1923
PR60119,172071,57840,23324,10819,5602,3168,1923
PR60120,172106,57850,23328,10821,5603,3169,1924
PR60121,172141,57861,23332,10822,5604,3169,1924
PR60122,172175,57871,23336,10824,5605,3169,1924
PR60123,172210,57882,23340,10826,5606,3170,1924
PR60124,172244,57893,23344,10827,5606,3170,1925
PR60125,172279,57903,23347,10829,5607,3171,1925
PR60126,172314,57914,23351,10831,5608,3171,1925
PR60127,172348,57924,23355,10832,5609,3172,1925
PR60128,172383,57935,23359,10834,5610,3172,1926
PR60129,172418,57946,23363,10836,5610,3172,1926
PR60130,172452,57956,23367,10838,5611,3173,1926
PR60131,172487,57967,23371,10839,5612,3173,1926
PR60132,172522,57977,23375,10841,5613,3174,1927
PR60133,172556,57988,23379,10843,5614,3174,1927
PR60134,172591,57999,23383,10844,5614,3175,1927
PR60135,172626,58009,23387,10846,5615,3175,1927
PR60136,172660,58020,23391,10848,5616,3175,1928
PR60137,172695,58030,23395,10849,5617,3176,1928
PR60138,172730,58041,23398,10851,5618,3176,1928
PR60139,172765,58052,23402,10853,5619,3177,1928
PR60140,172799,58062,23406,10854,5619,3177,1929
PR60141,172834,58073,23410,10856,5620,3178,1929
PR60142,172869,58084,23414,10858,5621,3178,1929
PR60143,172904,58094,23418,10859,5622,3178,1929
PR60144,172938,58105,23422,10861,5623,3179,1930
PR60145,172973,58115,23426,10863,5623,3179,1930
PR60146,173008,58126,23430,10864,5624,3180,1930
PR60147,173043,58137,23434,10866,5625,3180,1930
PR60148,173077,58147,23438,10868,5626,3181,1930
PR60149,173112,58158,23442,10870,5627,3181,1931
PR60150,173147,58169,23446,10871,5627,3181,1931
PR60151,173182,58179,23450,10873,5628,3182,1931
PR60152,173217,58190,23454,10875,5629,3182,1931
PR60153,173251,58201,23458,10876,5630,3183,1932
PR60154,173286,58211,23461,10878,5631,3183,1932
PR60155,173321,58222,23465,10880,5632,3184,1932
PR60156,173356,58233,23469,10881,5632,3184,1932
PR60157,173391,58243,23473,10883,5633,3184,1933
PR60158,173426,58254,23477,10885,5634,3185,1933
PR60159,173461,58264,23481,10886,5635,3185,1933
PR60160,173495,58275,23485,10888,5636,3186,1933
PR60161,173530,58286,23489,10890,5636,3186,1934
PR60162,173565,58296,23493,10891,5637,3187,1934
PR60163,173600,58307,23497,10893,5638,3187,1934
PR60164,173635,58318,23501,10895,5639,3187,1934
PR60165,173670,58328,23505,10897,5640,3188,1935
PR60166,173705,58339,23509,10898,5640,3188,1935
PR60167,173740,58350,23513,10900,5641,3189,1935
PR60168,173775,58360,23517,10902,5642,3189,1935
PR60169,173810,58371,23521,10903,5643,3190,1936
PR60170,173845,58382,23525,10905,5644,3190,1936
PR60171,173879,58393,23529,10907,5645,3190,1936
PR60172,173914,58403,23532,10908,5645,3191,1936
PR60173,173949,58414,23536,10910,5646,3191,1937
PR60174,173984,58425,23540,10912,5647,3192,1937
PR60175,174019,58435,23544,10913,5648,3192,1937
PR60176,174054,58446,23548,10915,5649,3193,1937
PR60177,174089,58457,23552,10917,5649,3193,1938
PR60178,174124,58467,23556,10919,5650,3193,1938
PR60179,174159,58478,23560,10920,5651,3194,1938
PR60180,174194,58489,23564,10922,5652,3194,1938
PR60181,174229,58499,23568,10924,5653,3195,1939
PR60182,174264,58510,23572,10925,5654,3195,1939
PR60183,174299,58521,23576,10927,5654,3196,1939
PR60184,174334,58532,23580,10929,5655,3196,1939
PR60185,174370,58542,23584,10930,5656,3196,1940
PR60186,174405,58553,23588,10932,5657,3197,1940
PR60187,174440,58564,23592,10934,5658,3197,1940
PR60188,174475,58574,23596,10936,5658,3198,1940
PR60189,174510,58585,23600,10937,5659,3198,1941
PR60190,174545,58596,23604,10939,5660,3199,1941
PR60191,174580,58607,23608,10941,5661,3199,1941
PR60192,174615,58617,23612,10942,5662,3200,1941
PR60193,174650,58628,23616,10944,5662,3200,1942
PR60194,174685,58639,23620,10946,5663,3200,1942
PR60195,174720,58649,23624,10947,5664,3201,1942
PR60196,174756,58660,23627,10949,5665,3201,1942
PR60197,174791,58671,23631,10951,5666,3202,1943
PR60198,174826,58682,23635,10953,5667,3202,1943
PR60199,174861,58692,23639,10954,5667,3203,1943
PR60200,174896,58703,23643,10956,5668,3203,1943
PR60201,174931,58714,23647,10958,5669,3203,1943
PR60202,174966,58725,23651,10959,5670,3204,1944
PR60203,175002,58735,23655,10961,5671,3204,1944
PR60204,175037,58746,23659,10963,5671,3205,1944
PR60205,175072,58757,23663,10964,5672,3205,1944
PR60206,175107,58768,23667,10966,5673,3206,1945
PR60207,175142,58778,23671,10968,5674,3206,1945
PR60208,175178,58789,23675,10970,5675,3206,1945
PR60209,175213,58800,23679,10971,5676,3207,1945
PR60210,175248,58811,23683,10973,5676,3207,1946
PR60211,175283,58821,23687,10975,5677,3208,1946
PR60212,175319,58832,23691,10976,5678,3208,1946
PR60213,175354,58843,23695,10978,5679,3209,1946
PR60214,175389,58854,23699,10980,5680,3209,1947
PR60215,175424,58864,23703,10981,5681,3209,1947
PR60216,175460,58875,23707,10983,5681,3210,1947
PR60217,175495,58886,23711,10985,5682,3210,1947
PR60218,175530,58897,23715,10987,5683,3211,1948
PR60219,175565,58908,23719,10988,5684,3211,1948
PR60220,175601,58918,23723,10990,5685,3212,1948
PR60221,175636,58929,23727,10992,5685,3212,1948
PR60222,175671,58940,23731,10993,5686,3212,1949
PR60223,175707,58951,23735,10995,5687,3213,1949
PR60224,175742,58961,23739,10997,5688,3213,1949
PR60225,175777,58972,23743,10999,5689,3214,1949
PR60226,175813,58983,23747,11000,5690,3214,1950
PR60227,175848,58994,23751,11002,5690,3215,1950
PR60228,175883,59005,23755,11004,5691,3215,1950
PR60229,175919,59015,23759,11005,5692,3216,1950
PR60230,175954,59026,23763,11007,5693,3216,1951
PR60231,175989,59037,23767,11009,5694,3216,1951
PR60232,176025,59048,23771,11010,5694,3217,1951
PR60233,176060,59059,23775,11012,5695,3217,1951
PR60234,176096,59069,23779,11014,5696,3218,1952
PR60235,176131,59080,23783,11016,5697,3218,1952
PR60236,176166,59091,23787,11017,5698,3219,1952
PR60237,176202,59102,23791,11019,5699,3219,1952
PR60238,176237,59113,23795,11021,5699,3219,1953
PR60239,176273,59124,23799,11022,5700,3220,1953
PR60240,176308,59134,23803,11024,5701,3220,1953
PR60241,176344,59145,23807,11026,5702,3221,1953
PR60242,176379,59156,23811,11028,5703,3221,1954
PR60243,176414,59167,23815,11029,5704,3222,1954
PR60244,176450,59178,23819,11031,5704,3222,1954
PR60245,176485,59188,23823,11033,5705,3222,1954
PR60246,176521,59199,23827,11034,5706,3223,1955
PR60247,176556,59210,23831,11036,5707,3223,1955
PR60248,176592,59221,23835,11038,5708,3224,1955
PR60249,176627,59232,23839,11040,5708,3224,1955
PR60250,176663,59243,23843,11041,5709,3225,1956
PR60251,176698,59253,23847,11043,5710,3225,1956
PR60252,176734,59264,23851,11045,5711,3226,1956
PR60253,176769,59275,23855,11046,5712,3226,1956
PR60254,176805,59286,23859,11048,5713,3226,1957
PR60255,176841,59297,23863,11050,5713,3227,1957
PR60256,176876,59308,23867,11052,5714,3227,1957
PR60257,176912,59319,23871,11053,5715,3228,1957
PR60258,176947,59329,23875,11055,5716,3228,1958
PR60259,176983,59340,23879,11057,5717,3229,1958
PR60260,177018,59351,23883,11058,5718,3229,1958
PR60261,177054,59362,23887,11060,5718,3229,1958
PR60262,177090,59373,23891,11062,5719,3230,1959
PR60263,177125,59384,23895,11064,5720,3230,1959
PR60264,177161,59395,23899,11065,5721,3231,1959
PR60265,177196,59405,23903,11067,5722,3231,1959
PR60266,177232,59416,23907,11069,5722,3232,1960
PR60267,177268,59427,23911,11070,5723,3232,1960
PR60268,177303,59438,23915,11072,5724,3232,1960
PR60269,177339,59449,23919,11074,5725,3233,1960
PR60270,177375,59460,23923,11076,5726,3233,1961
PR60271,177410,59471,23927,11077,5727,3234,1961
PR60272,177446,59482,23931,11079,5727,3234,1961
PR60273,177482,59492,23935,11081,5728,3235,1961
PR60274,177517,59503,23939,11082,5729,3235,1962
PR60275,177553,59514,23943,11084,5730,3236,1962
PR60276,177589,59525,23947,11086,5731,3236,1962
PR60277,177624,59536,23951,11088,5732,3236,1962
PR60278,177660,59547,23955,11089,5732,3237,1963
PR60279,177696,59558,23959,11091,5733,3237,1963
PR60280,177731,59569,23963,11093,5734,3238,1963
PR60281,177767,59580,23967,11095,5735,3238,1963
PR60282,177803,59590,23971,11096,5736,3239,1964
PR60283,177839,59601,23975,11098,5737,3239,1964
PR60284,177874,59612,23979,11100,5737,3239,1964
PR60285,177910,59623,23983,11101,5738,3240,1964
PR60286,177946,59634,23987,11103,5739,3240,1965
PR60287,177982,59645,23991,11105,5740,3241,1965
PR60288,178018,59656,23995,11107,5741,3241,1965
PR60289,178053,59667,23999,11108,5742,3242,1965
PR60290,178089,59678,24003,11110,5742,3242,1966
PR60291,178125,59689,24007,11112,5743,3243,1966
PR60292,178161,59700,24011,11113,5744,3243,1966
PR60293,178197,59710,24015,11115,5745,3243,1966
PR60294,178232,59721,24019,11117,5746,3244,1967
PR60295,178268,59732,24023,11119,5746,3244,1967
PR60296,178304,59743,24028,11120,5747,3245,1967
PR60297,178340,59754,24032,11122,5748,3245,1967
PR60298,178376,59765,24036,11124,5749,3246,1968
PR60299,178412,59776,24040,11126,5750,3246,1968
PR60300,178447,59787,24044,11127,5751,3246,1968
PR60301,178483,59798,24048,11129,5751,3247,1968
PR60302,178519,59809,24052,11131,5752,3247,1969
PR60303,178555,59820,24056,11132,5753,3248,1969
PR60304,178591,59831,24060,11134,5754,3248,1969
PR60305,178627,59842,24064,11136,5755,3249,1969
PR60306,178663,59853,24068,11138,5756,3249,1970
PR60307,178699,59864,24072,11139,5756,3250,1970
PR60308,178735,59875,24076,11141,5757,3250,1970
PR60309,178771,59886,24080,11143,5758,3250,1970
PR60310,178807,59896,24084,11145,5759,3251,1971
PR60311,178843,59907,24088,11146,5760,3251,1971
PR60312,178878,59918,24092,11148,5761,3252,1971
PR60313,178914,59929,24096,11150,5761,3252,1971
PR60314,178950,59940,24100,11151,5762,3253,1972
PR60315,178986,59951,24104,11153,5763,3253,1972
PR60316,179022,59962,24108,11155,5764,3253,1972
PR60317,179058,59973,24112,11157,5765,3254,1972
PR60318,179094,59984,24116,11158,5766,3254,1973
PR60319,179130,59995,24120,11160,5766,3255,1973
PR60320,179166,60006,24125,11162,5767,3255,1973
PR60321,179202,60017,24129,11164,5768,3256,1973
PR60322,179238,60028,24133,11165,5769,3256,1974
PR60323,179274,60039,24137,11167,5770,3257,1974
PR60324,179310,60050,24141,11169,5771,3257,1974
PR60325,179347,60061,24145,11171,5771,3257,1974
PR60326,179383,60072,24149,11172,5772,3258,1975
PR60327,179419,60083,24153,11174,5773,3258,1975
PR60328,179455,60094,24157,11176,5774,3259,1975
PR60329,179491,60105,24161,11177,5775,3259,1975
PR60330,179527,60116,24165,11179,5776,3260,1976
PR60331,179563,60127,24169,11181,5776,3260,1976
PR60332,179599,60138,24173,11183,5777,3261,1976
PR60333,179635,60149,24177,11184,5778,3261,1976
PR60334,179671,60160,24181,11186,5779,3261,1977
PR60335,179707,60171,24185,11188,5780,3262,1977
PR60336,179744,60182,24189,11190,5781,3262,1977
PR60337,179780,60193,24193,11191,5781,3263,1977
PR60338,179816,60204,24198,11193,5782,3263,1978
PR60339,179852,60215,24202,11195,5783,3264,1978
PR60340,179888,60226,24206,11197,5784,3264,1978
PR60341,179924,60237,24210,11198,5785,3264,1978
PR60342,179960,60248,24214,11200,5786,3265,1979
PR60343,179997,60259,24218,11202,5786,3265,1979
PR60344,180033,60270,24222,11204,5787,3266,1979
PR60345,180069,60281,24226,11205,5788,3266,1979
PR60346,180105,60292,24230,11207,5789,3267,1980
PR60347,180141,60303,24234,11209,5790,3267,1980
PR60348,180178,60314,24238,11210,5791,3268,1980
PR60349,180214,60325,24242,11212,5791,3268,1980
PR60350,180250,60336,24246,11214,5792,3268,1981
PR60351,180286,60347,24250,11216,5793,3269,1981
PR60352,180323,60358,24254,11217,5794,3269,1981
PR60353,180359,60370,24259,11219,5795,3270,1981
PR60354,180395,60381,24263,11221,5796,3270,1982
PR60355,180431,60392,24267,11223,5796,3271,1982
PR60356,180468,60403,24271,11224,5797,3271,1982
PR60357,180504,60414,24275,11226,5798,3272,1982
PR60358,180540,60425,24279,11228,5799,3272,1983
PR60359,180577,60436,24283,11230,5800,3272,1983
PR60360,180613,60447,24287,11231,5801,3273,1983
PR60361,180649,60458,24291,11233,5801,3273,1983
PR60362,180685,60469,24295,11235,5802,3274,1984
PR60363,180722,60480,24299,11237,5803,3274,1984
PR60364,180758,60491,24303,11238,5804,3275,1984
PR60365,180794,60502,24307,11240,5805,3275,1984
PR60366,180831,60513,24312,11242,5806,3275,1985
PR60367,180867,60524,24316,11244,5807,3276,1985
PR60368,180904,60535,24320,11245,5807,3276,1985
PR60369,180940,60547,24324,11247,5808,3277,1985
PR60370,180976,60558,24328,11249,5809,3277,1986
PR60371,181013,60569,24332,11251,5810,3278,1986
PR60372,181049,60580,24336,11252,5811,3278,1986
PR60373,181085,60591,24340,11254,5812,3279,1986
PR60374,181122,60602,24344,11256,5812,3279,1987
PR60375,181158,60613,24348,11258,5813,3279,1987
PR60376,181195,60624,24352,11259,5814,3280,1987
PR60377,181231,60635,24357,11261,5815,3280,1987
PR60378,181268,60646,24361,11263,5816,3281,1988
PR60379,181304,60657,24365,11265,5817,3281,1988
PR60380,181340,60668,24369,11266,5817,3282,1988
PR60381,181377,60680,24373,11268,5818,3282,1988
PR60382,181413,60691,24377,11270,5819,3283,1989
PR60383,181450,60702,24381,11272,5820,3283,1989
PR60384,181486,60713,24385,11273,5821,3283,1989
PR60385,181523,60724,24389,11275,5822,3284,1989
PR60386,181559,60735,24393,11277,5822,3284,1990
PR60387,181596,60746,24397,11279,5823,3285,1990
PR60388,181632,60757,24402,11280,5824,3285,1990
PR60389,181669,60768,24406,11282,5825,3286,1990
PR60390,181705,60780,24410,11284,5826,3286,1991
PR60391,181742,60791,24414,11286,5827,3287,1991
PR60392,181778,60802,24418,11287,5827,3287,1991
PR60393,181815,60813,24422,11289,5828,3287,1991
PR60394,181851,60824,24426,11291,5829,3288,1992
PR60395,181888,60835,24430,11293,5830,3288,1992
PR60396,181925,60846,24434,11294,5831,3289,1992
PR60397,181961,60857,24438,11296,5832,3289,1992
PR60398,181998,60869,24443,11298,5833,3290,1993
PR60399,182034,60880,24447,11300,5833,3290,1993
PR60400,182071,60891,24451,11301,5834,3291,1993
PR60401,182108,60902,24455,11303,5835,3291,1993
PR60402,182144,60913,24459,11305,5836,3291,1994
PR60403,182181,60924,24463,11307,5837,3292,1994
PR60404,182217,60935,24467,11308,5838,3292,1994
PR60405,182254,60947,24471,11310,5838,3293,1994
PR60406,182291,60958,24475,11312,5839,3293,1995
PR60407,182327,60969,24480,11314,5840,3294,1995
PR60408,182364,60980,24484,11315,5841,3294,1995
PR60409,182401,60991,24488,11317,5842,3295,1995
PR60410,182437,61002,24492,11319,5843,3295,1996
PR60411,182474,61014,24496,11321,5843,3295,1996
PR60412,182511,61025,24500,11322,5844,3296,1996
PR60413,182547,61036,24504,11324,5845,3296,1996
PR60414,182584,61047,24508,11326,5846,3297,1997
PR60415,182621,61058,24512,11328,5847,3297,1997
PR60416,182657,61069,24517,11329,5848,3298,1997
PR60417,182694,61081,24521,11331,5849,3298,1997
PR60418,182731,61092,24525,11333,5849,3299,1998
PR60419,182768,61103,24529,11335,5850,3299,1998
PR60420,182804,61114,24533,11336,5851,3299,1998
